season,gender,category,first_cycling_race_id,race_name,race_nationality,uci_race_classification,stage_race_boolean,start_date,end_date,stage_number,distance,route,stage_profile_category_mapping_eng
2023,Men,Road,10674,Orlen Nations Grand PrixOrlen Nations Grand Prix,PL,2.NC,Stage Race,2023/05/24,2023/05/28,01,130, Kapsosvár- Balatonföldvar,Flat
2023,Men,Road,343,Boucles de la MayenneBoucles de la Mayenne,FR,2.Pro,Stage Race,2023/05/25,2023/05/28,00,4.1,Espace Mayenne Laval-Espace Mayenne Laval,Flat ITT
2023,Men,Road,7767,Tour de la MirabelleTour de la Mirabelle,FR,2.2,Stage Race,2023/05/25,2023/05/28,01,160.2,Verdun-Pont-à-Mousson,Flat
2023,Men,Road,250,Tour of EstoniaTour of Estonia,EE,2.1,Stage Race,2023/05/26,2023/05/27,01,192.6,Tallinn-Tartu,Flat
2023,Men,Road,4008,GP Beiras e Serra da EstrelaGP Beiras e Serra da Estrela,PT,2.2,Stage Race,2023/05/26,2023/05/28,01,15.8,Seia-Gouveia | TTT,TTT
2023,Men,Road,71,Tour of NorwayTour of Norway,NO,2.Pro,Stage Race,2023/05/26,2023/05/29,00,7.4,Bergen-Mt. Fløyen,Mountain ITT
2023,Men,Road,734,2 Giorni Marchigiana - GP Santa Rita2 Giorni Marchigiana - GP Santa Rita,IT,1.2,One Day,2023/05/27,2023/05/27,GC,,,Hilly
2023,Men,Road,3838,Van Merksteijn Fences ClassicVan Merksteijn Fences Classic,BE,1.1,One Day,2023/05/27,2023/05/27,GC,,,Flat
2023,Men,Road,408,Trofeo CastelfidardoTrofeo Castelfidardo,IT,1.2,One Day,2023/05/28,2023/05/28,GC,,,Hilly
2023,Men,Road,285,Paris-TroyesParis-Troyes,FR,1.2,One Day,2023/05/29,2023/05/29,GC,,,Flat
2023,Men,Road,437,Ronde van LimburgRonde van Limburg,BE,1.1,One Day,2023/05/29,2023/05/29,GC,,,Hilly MTF
2023,Men,Road,13188,Mercan Tour Classic Alpes-MaritimesMercan Tour Classic Alpes-Maritimes,FR,1.1,One Day,2023/05/30,2023/05/30,GC,,,Mountain MTF
2023,Men,Road,552,Oberösterreich RundfahrtOberösterreich Rundfahrt,AT,2.2,Stage Race,2023/06/01,2023/06/04,00,0.7,Linz-Linz,Flat ITT
2023,Men,Road,386,Tour of MalopolskaTour of Malopolska,PL,2.2,Stage Race,2023/06/01,2023/06/04,00,1.4,Krakow-Krakow,Mountain ITT
2023,Men,Road,345,Ronde de l'OiseRonde de l'Oise,FR,2.2,Stage Race,2023/06/01,2023/06/04,01,145.9,Beauvais-Clermont,Flat
2023,Men,Road,149,Giro dell'AppenninoGiro dell'Appennino,IT,1.1,One Day,2023/06/02,2023/06/02,GC,,,Hilly
2023,Men,Road,546,Trofeo Alcide DegasperiTrofeo Alcide Degasperi,IT,1.2,One Day,2023/06/02,2023/06/02,GC,,,Flat
2023,Men,Road,349,Heistse PijlHeistse Pijl,BE,1.1,One Day,2023/06/03,2023/06/03,GC,,,Flat
2023,Men,Road,473,Tour du CamerounTour du Cameroun,CM,2.2,Stage Race,2023/06/03,2023/06/11,01,100.3,Figuil-Garoua,Flat
2023,Men,Road,502,Tour de KumanoTour de Kumano,JP,2.2,Stage Race,2023/06/03,2023/06/04,01,63.7,Kumano-Kumano,Hilly
2023,Men,Road,550,Coppa della PaceCoppa della Pace,IT,1.2U,One Day,2023/06/04,2023/06/04,GC,,,Hilly
2023,Men,Road,351,Memorial van ConingslooMemorial van Coningsloo,BE,1.2,One Day,2023/06/04,2023/06/04,GC,,,Cobbles
2023,Men,Road,64,Brussels ClassicBrussels Classic,BE,1.Pro,One Day,2023/06/04,2023/06/04,GC,,,Flat
2023,Men,Road,15,Critérium du DauphinéCritérium du Dauphiné,FR,2.UWT,Stage Race,2023/06/04,2023/06/11,01,158,Chambon-sur-Lac-Chambon-sur-Lac,Hilly
2023,Men,Road,5228,Tour de MauriceTour de Maurice,MU,2.2,Stage Race,2023/06/06,2023/06/09,01,128.5,Beau Plan-Cote d'Or,Hilly
2023,Men,Road,18950,Aziz ShushaAziz Shusha,AZ,2.2,Stage Race,2023/06/07,2023/06/11,01,149.9,Baku-Shamakhi,Hilly
2023,Men,Road,21139,Asia Mixed RelayAsia Mixed Relay,,CCTT,One Day,2023/06/07,2023/06/07,GC,,,TTT
2023,Men,Road,213,ZLM TourZLM Tour,NL,2.Pro,Stage Race,2023/06/07,2023/06/11,00,6.6,Heinkenszand-Heinkenszand,Flat ITT
2023,Men,Road,14005,Course de la PaixCourse de la Paix,CZ,2.NC,Stage Race,2023/06/08,2023/06/11,00,3.1,Jeseník-Jeseník,Flat ITT
2023,Men,Road,364,Asia ITT-U23Asia ITT-U23,,CCUT,One Day,2023/06/09,2023/06/09,GC,,,Flat ITT
2023,Men,Road,2119,Tour d'Eure-et-LoirTour d'Eure-et-Loir,FR,2.2,Stage Race,2023/06/09,2023/06/11,01,161.2,Châteaudun-Luisant,Flat
2023,Men,Road,199,GP Kanton AargauGP Kanton Aargau,CH,1.1,One Day,2023/06/09,2023/06/09,GC,,,Hilly
2023,Men,Road,361,Asia ITTAsia ITT,,CCTT,One Day,2023/06/10,2023/06/10,GC,,,Flat ITT
2023,Men,Road,20012,Kirikkale Road RaceKirikkale Road Race,TR,2.2,Stage Race,2023/06/10,2023/06/11,01,142,Kirikkale-Kirikkale,Unknown
2023,Men,Road,425,Dwars door het HagelandDwars door het Hageland,BE,1.Pro,One Day,2023/06/10,2023/06/10,GC,,,Cobbles
2023,Men,Road,226,Giro Next GenGiro Next Gen,IT,2.2U,Stage Race,2023/06/11,2023/06/18,01,9.4,Agliè-Agliè,Flat ITT
2023,Men,Road,8515,ElfstedenrondeElfstedenronde,BE,1.1,One Day,2023/06/11,2023/06/11,GC,,,Flat
2023,Men,Road,16,Tour de SuisseTour de Suisse,CH,2.UWT,Stage Race,2023/06/11,2023/06/18,01,12.7,Einsiedeln-Einsiedeln,Flat ITT
2023,Men,Road,10459,CIC - Mont VentouxCIC - Mont Ventoux,FR,1.Pro,One Day,2023/06/13,2023/06/13,GC,,,Mountain MTF
2023,Men,Road,235,Tour de BeauceTour de Beauce,CA,2.2,Stage Race,2023/06/14,2023/06/18,01,143,Saint-Georges-Notre-Dame-des-Pins,Hilly MTF
2023,Men,Road,211,Tour of SloveniaTour of Slovenia,SI,2.Pro,Stage Race,2023/06/14,2023/06/18,01,188.6,Celje-Rogaska Slatina,Flat
2023,Men,Road,60,Belgium TourBelgium Tour,BE,2.Pro,Stage Race,2023/06/14,2023/06/18,01,183.4,Scherpenheuvel-Zichem-Scherpenheuvel-Zichem,Flat
2023,Men,Road,212,Route d'OccitanieRoute d'Occitanie,FR,2.1,Stage Race,2023/06/15,2023/06/18,01,187.3,Narbonne-Gruissan,Flat
2023,Men,Road,14426,Tour du Pays de MontbéliardTour du Pays de Montbéliard,FR,2.2,Stage Race,2023/06/16,2023/06/18,00,3.2,Courcelles-Lès-Montbéliard-Courcelles-Lès-Montbéliard,Flat ITT
2023,Men,Road,86,Vuelta a ColombiaVuelta a Colombia,CO,2.2,Stage Race,2023/06/16,2023/06/25,00,7.8,Yopal-Yopal,Flat ITT
2023,Men,Road,257,Solidarnosc ChampionsSolidarnosc Champions,PL,2.2,Stage Race,2023/06/28,2023/07/01,01,83,Lodz-Skierniewice,Flat
2023,Men,Road,17,Tour de FranceTour de France,FR,2.UWT,Stage Race,2023/07/01,2023/07/23,01,182, Bilbao- Bilbao,Hilly
2023,Men,Road,559,Giro del Medio BrentaGiro del Medio Brenta,IT,1.2,One Day,2023/07/02,2023/07/02,GC,,,Hilly MTF
2023,Men,Road,2088,Midden BrabantMidden Brabant,NL,1.2,One Day,2023/07/02,2023/07/02,GC,,,Flat
2023,Men,Road,38,Österreich-RundfahrtÖsterreich-Rundfahrt,AT,2.1,Stage Race,2023/07/02,2023/07/06,01,147.6,Dornbirn-Dornbirn,Hilly
2023,Men,Road,662,Trofeo Citta di BresciaTrofeo Citta di Brescia,IT,1.2,One Day,2023/07/04,2023/07/04,GC,,,Flat
2023,Men,Road,1026,Cent.America and Caribbean ITTCent.America and Caribbean ITT,,RCTT,One Day,2023/07/05,2023/07/05,GC,,,Flat ITT
2023,Men,Road,258,Sibiu Cycling TourSibiu Cycling Tour,RO,2.1,Stage Race,2023/07/06,2023/07/09,01,199,Sibiu-Sibiu,Flat
2023,Men,Road,582,GP HungaryGP Hungary,HU,1.2,One Day,2023/07/08,2023/07/08,GC,,,Hilly
2023,Men,Road,11357,Grand Prix ErciyesGrand Prix Erciyes,TR,1.2,One Day,2023/07/08,2023/07/08,GC,,,Flat
2023,Men,Road,581,GP SlovakiaGP Slovakia,SK,1.2,One Day,2023/07/09,2023/07/09,GC,,,Hilly
2023,Men,Road,647,Pan Arab Games TTTPan Arab Games TTT,,RCTT,One Day,2023/07/09,2023/07/09,GC,,,TTT
2023,Men,Road,127,Tour of Qinghai LakeTour of Qinghai Lake,CN,2.Pro,Stage Race,2023/07/09,2023/07/16,01,109,Xining-Xining,Flat
2023,Men,Road,648,Pan Arab Games ITTPan Arab Games ITT,,RCTT,One Day,2023/07/11,2023/07/11,GC,,,Flat ITT
2023,Men,Road,229,Valle d'AostaValle d'Aosta,IT,2.2U,Stage Race,2023/07/12,2023/07/16,01,80.9,Arvier-Arvier,Flat
2023,Men,Road,398,GP Torres VedrasGP Torres Vedras,PT,2.2,Stage Race,2023/07/13,2023/07/16,00,8,Turcifal-Turcifal,Flat ITT
2023,Men,Road,703,GP de GemencGP de Gemenc,HU,2.2,Stage Race,2023/07/14,2023/07/16,00,2,Szekzárd-Szekzárd,Flat ITT
2023,Men,Road,20074,SD WORX BW ClassicSD WORX BW Classic,BE,1.2,One Day,2023/07/19,2023/07/19,GC,,,Hilly
2023,Men,Road,20780,Tour of HuangshanTour of Huangshan,CN,2.2,Stage Race,2023/07/21,2023/07/23,01,118.1,Shexian Ancient City-Huangshan District,Flat
2023,Men,Road,579,GP Polski Via OdraGP Polski Via Odra,PL,1.2,One Day,2023/07/22,2023/07/22,GC,,,Hilly
2023,Men,Road,193,Tour de WallonieTour de Wallonie,BE,2.Pro,Stage Race,2023/07/22,2023/07/26,01,189.6,Huy-Hamoir,Hilly
2023,Men,Road,18957,Cupa Max AusnitCupa Max Ausnit,RO,1.2,One Day,2023/07/23,2023/07/23,GC,,,Hilly
2023,Men,Road,580,GP Czech RepublicGP Czech Republic,CZ,1.2,One Day,2023/07/23,2023/07/23,GC,,,Hilly
2023,Men,Road,583,GP de PérenchiesGP de Pérenchies,FR,1.2,One Day,2023/07/23,2023/07/23,GC,,,Cobbles
2023,Men,Road,209,GP KranjGP Kranj,SI,1.2,One Day,2023/07/23,2023/07/23,GC,,,Hilly
2023,Men,Road,531,Mem. A.TrochanowskiegoMem. A.Trochanowskiego,PL,1.2,One Day,2023/07/25,2023/07/25,GC,,,Flat
2023,Men,Road,207,Villafranca de OrdiziaVillafranca de Ordizia,ES,1.1,One Day,2023/07/25,2023/07/25,GC,,,Hilly
2023,Men,Road,230,Tour AlsaceTour Alsace,FR,2.2,Stage Race,2023/07/26,2023/07/30,01,4.3,Sausheim-Sausheim | TTT,TTT
2023,Men,Road,563,Dookola MazowszaDookola Mazowsza,PL,2.2,Stage Race,2023/07/26,2023/07/29,01,168,Teresin-Teresin,Flat
2023,Men,Road,85,Vuelta a Castilla y LeónVuelta a Castilla y León,ES,2.1,Stage Race,2023/07/26,2023/07/27,01,168.9,Soria-Soria,Hilly
2023,Men,Road,15209,Czech TourCzech Tour,CZ,2.1,Stage Race,2023/07/27,2023/07/30,01,165,Prostejov-Unicov,Flat
2023,Men,Road,385,Kreiz Breizh ElitesKreiz Breizh Elites,FR,2.2,Stage Race,2023/07/28,2023/07/31,01,11.8,Bégard-Bégard,Flat ITT
2023,Men,Road,18,San Sebastian KlasikoaSan Sebastian Klasikoa,ES,1.UWT,One Day,2023/07/29,2023/07/29,GC,,,Hilly
2023,Men,Road,19,Tour de PologneTour de Pologne,PL,2.UWT,Stage Race,2023/07/29,2023/08/04,01,183.7,Poznan-Poznan,Flat
2023,Men,Road,202,Circuito de GetxoCircuito de Getxo,ES,1.1,One Day,2023/07/30,2023/07/30,GC,,,Hilly MTF
2023,Men,Road,4014,Puchar MonPuchar Mon,PL,1.2,One Day,2023/07/30,2023/07/30,GC,,,Flat
2023,Men,Road,63,Tour de l'AinTour de l'Ain,FR,2.1,Stage Race,2023/07/31,2023/08/02,01,154.5,Loyettes-La Plaine Tonique,Flat
2023,Men,Road,20021,100th Anniversary Tour of The Republic100th Anniversary Tour of The Republic,TR,2.2,Stage Race,2023/08/01,2023/08/05,01,208.8,Sivas-Amasya,Hilly
2023,Men,Road,586,Tour de la GuadeloupeTour de la Guadeloupe,FR,2.2,Stage Race,2023/08/04,2023/08/13,00,6,Capesterre-Belle-Eau-Capesterre-Belle-Eau,Flat ITT
2023,Men,Road,12533,World Championship Mixed RelayWorld Championship Mixed Relay,,WCTT,One Day,2023/08/08,2023/08/08,GC,,,TTT
2023,Men,Road,566,Tour of SzeklerlandTour of Szeklerland,RO,2.2,Stage Race,2023/08/09,2023/08/12,00,4.5,Sfantu Gheorghe-Sfantu Gheorghe,Flat ITT
2023,Men,Road,46,World Championship ITT-U23World Championship ITT-U23,,WCUT,One Day,2023/08/09,2023/08/09,GC,,,Flat ITT
2023,Men,Road,197,Volta a PortugalVolta a Portugal,PT,2.1,Stage Race,2023/08/09,2023/08/20,00,3.6,Viseu-Viseu,Flat ITT
2023,Men,Road,27,World Championship ITTWorld Championship ITT,,WCTT,One Day,2023/08/11,2023/08/11,GC,,,Flat ITT
2023,Men,Road,383,Mem.Henryka LasakaMem.Henryka Lasaka,PL,1.2,One Day,2023/08/12,2023/08/12,GC,,,Hilly
2023,Men,Road,389,GP PoggianaGP Poggiana,IT,1.2U,One Day,2023/08/13,2023/08/13,GC,,,Hilly
2023,Men,Road,18539,Memorial Jana MagieryMemorial Jana Magiery,PL,1.2,One Day,2023/08/13,2023/08/13,GC,,,Flat
2023,Men,Road,203,PolynormandePolynormande,FR,1.1,One Day,2023/08/13,2023/08/13,GC,,,Hilly MTF
2023,Men,Road,161,Tour of LeuvenTour of Leuven,BE,1.1,One Day,2023/08/15,2023/08/15,GC,,,Hilly
2023,Men,Road,192,Vuelta a BurgosVuelta a Burgos,ES,2.Pro,Stage Race,2023/08/15,2023/08/19,01,161,Villalba de Duero-Burgos,Flat
2023,Men,Road,191,Tour du LimousinTour du Limousin,FR,2.1,Stage Race,2023/08/15,2023/08/18,01,165.7,Rilhac-Rancon-Bénévent L'Abbaye,Hilly
2023,Men,Road,32,PostNord Tour of DenmarkPostNord Tour of Denmark,DK,2.Pro,Stage Race,2023/08/15,2023/08/19,01,169.8,Aalborg-Aalborg,Flat
2023,Men,Road,568,GP CapodarcoGP Capodarco,IT,1.2U,One Day,2023/08/16,2023/08/16,GC,,,Hilly MTF
2023,Men,Road,259,Arctic Race of NorwayArctic Race of Norway,NO,2.Pro,Stage Race,2023/08/17,2023/08/20,01,171,Kautokeino-Alta,Flat
2023,Men,Road,391,Baltic Chain TourBaltic Chain Tour,EE,2.2,Stage Race,2023/08/18,2023/08/20,01,198.7,Tartu-Valga,Flat
2023,Men,Road,186,Druivenkoers OverijseDruivenkoers Overijse,BE,1.1,One Day,2023/08/19,2023/08/19,GC,,,Hilly
2023,Men,Road,188,Egmont Cycling RaceEgmont Cycling Race,BE,1.1,One Day,2023/08/20,2023/08/20,GC,,,Hilly
2023,Men,Road,20,BEMER CyclassicsBEMER Cyclassics,DE,1.UWT,One Day,2023/08/20,2023/08/20,GC,,,Flat
2023,Men,Road,44,Tour de l'AvenirTour de l'Avenir,FR,2.NC,Stage Race,2023/08/20,2023/08/27,01,142.2,Carnac-La Gacilly,Flat
2023,Men,Road,187,Poitou-CharentesPoitou-Charentes,FR,2.1,Stage Race,2023/08/22,2023/08/25,01,195.2,Confolens-Matha,Flat
2023,Men,Road,36,Deutschland TourDeutschland Tour,DE,2.Pro,Stage Race,2023/08/23,2023/08/27,00,2.3,St.Wendel-St.Wendel,Flat ITT
2023,Men,Road,21,Renewi TourRenewi Tour,NL,2.UWT,Stage Race,2023/08/23,2023/08/27,01,182.9, Blankenberge- Ardooie,Flat
2023,Men,Road,20013,Tour of YigidoTour of Yigido,TR,2.2,Stage Race,2023/08/25,2023/08/27,01,7.1,Sivas-Sivas,Flat ITT
2023,Men,Road,955,Tour of BulgariaTour of Bulgaria,BG,2.2,Stage Race,2023/08/26,2023/08/31,00,1,Sofia-Sofia,Flat ITT
2023,Men,Road,18956,Tour of KandovanTour of Kandovan,IR,1.2,One Day,2023/08/26,2023/08/26,GC,,,Mountain MTF
2023,Men,Road,23,Vuelta a EspañaVuelta a España,ES,2.UWT,Stage Race,2023/08/26,2023/09/17,01,14.8,Barcelona-Barcelona | TTT,TTT
2023,Men,Road,8310,Ronde van de AchterhoekRonde van de Achterhoek,NL,1.2,One Day,2023/08/27,2023/08/27,GC,,,Flat
2023,Men,Road,434,Tour of IranTour of Iran,IR,2.1,Stage Race,2023/08/27,2023/08/31,01,153.8,Tabriz-Urmiae,Flat
2023,Men,Road,996,Muur Classic GeraardsbergenMuur Classic Geraardsbergen,BE,1.2,One Day,2023/08/30,2023/08/30,GC,,,Cobbles
2023,Men,Road,538,Giro della Regione FriuliGiro della Regione Friuli,IT,2.2,Stage Race,2023/08/31,2023/09/03,01,160.3,San Giorgio di Nogaro-San Giorgio di Nogaro,Flat
2023,Men,Road,15096,Flanders Tomorrow TourFlanders Tomorrow Tour,BE,2.2U,Stage Race,2023/08/31,2023/09/02,01,140.2,Nieuwpoort-Nieuwpoort,Flat
2023,Men,Road,10675,In the Steps of RomansIn the Steps of Romans,BG,2.2,Stage Race,2023/09/02,2023/09/03,01,126.5,Bansko-Razlog,Flat
2023,Men,Road,9204,Lillehammer GPLillehammer GP,NO,1.2,One Day,2023/09/02,2023/09/02,GC,,,Hilly MTF
2023,Men,Road,9205,Gylne GutuerGylne Gutuer,NO,1.2,One Day,2023/09/03,2023/09/03,GC,,,Flat
2023,Men,Road,22,Bretagne ClassicBretagne Classic,FR,1.UWT,One Day,2023/09/03,2023/09/03,GC,,,Hilly
2023,Men,Road,8328,GP Plouay Elite Open GP Plouay Elite Open ,FR,1.2,One Day,2023/09/03,2023/09/03,GC,,,Hilly
2023,Men,Road,45,Tour of BritainTour of Britain,GB,2.Pro,Stage Race,2023/09/03,2023/09/10,01,163.6,Altrincham-Manchester,Hilly
2023,Men,Road,13191,Maryland Cycling ClassicMaryland Cycling Classic,US,1.Pro,One Day,2023/09/03,2023/09/03,GC,,,Hilly
2023,Men,Road,401,Okolo Jiznich CechOkolo Jiznich Cech,CZ,2.2,Stage Race,2023/09/07,2023/09/10,01,140,Trebon-Milevsko,Flat
2023,Men,Road,9699,Tour of KosovoTour of Kosovo,XK,2.2,Stage Race,2023/09/07,2023/09/09,01,144.5,Lebanë-Therande,Hilly
2023,Men,Road,20020,Tour of VanTour of Van,TR,2.2,Stage Race,2023/09/07,2023/09/10,01,132.7,Van-Tatvan,Unknown
2023,Men,Road,21321,Grand Prix BoukraaGrand Prix Boukraa,MA,1.2,One Day,2023/09/08,2023/09/08,GC,,,Flat
2023,Men,Road,4048,Tour of Poyang LakeTour of Poyang Lake,CN,2.2,Stage Race,2023/09/08,2023/09/12,01,113.7,Shangrao-Shangrao,Hilly
2023,Men,Road,59,GP QuébecGP Québec,CA,1.UWT,One Day,2023/09/08,2023/09/08,GC,,,Hilly MTF
2023,Men,Road,20373,Grand Prix Es-SemaraGrand Prix Es-Semara,MA,1.2,One Day,2023/09/09,2023/09/09,GC,,,Flat
2023,Men,Road,166,GP de la SommeGP de la Somme,FR,1.2,One Day,2023/09/10,2023/09/10,GC,,,Hilly
2023,Men,Road,21614,Grand Prix El MarsaGrand Prix El Marsa,MA,1.2,One Day,2023/09/10,2023/09/10,GC,,,Flat
2023,Men,Road,16578,Tour of SalalahTour of Salalah,OM,2.2,Stage Race,2023/09/10,2023/09/13,01,123,Khor Rori-Ayn Ishat,Hilly MTF
2023,Men,Road,92,GP de FourmiesGP de Fourmies,FR,1.Pro,One Day,2023/09/10,2023/09/10,GC,,,Flat
2023,Men,Road,58,GP MontrealGP Montreal,CA,1.UWT,One Day,2023/09/10,2023/09/10,GC,,,Hilly
2023,Men,Road,4025,Giro della ToscanaGiro della Toscana,IT,1.1,One Day,2023/09/13,2023/09/13,GC,,,Hilly
2023,Men,Road,380,Okolo SlovenskaOkolo Slovenska,SK,2.1,Stage Race,2023/09/13,2023/09/17,01,172.7,Kosice-Kosice,Flat
2023,Men,Road,93,GP de WallonieGP de Wallonie,BE,1.Pro,One Day,2023/09/13,2023/09/13,GC,,,Hilly MTF
2023,Men,Road,160,Coppa SabatiniCoppa Sabatini,IT,1.Pro,One Day,2023/09/14,2023/09/14,GC,,,Hilly
2023,Men,Road,242,Tour of Taihu LakeTour of Taihu Lake,CN,2.Pro,Stage Race,2023/09/14,2023/09/17,01,88.8,Wuxi-Wuxi,Flat
2023,Men,Road,167,Kamp. van VlaanderenKamp. van Vlaanderen,BE,1.1,One Day,2023/09/15,2023/09/15,GC,,,Flat
2023,Men,Road,68,Memorial PantaniMemorial Pantani,IT,1.1,One Day,2023/09/16,2023/09/16,GC,,,Hilly
2023,Men,Road,168,SUPER 8 ClassicSUPER 8 Classic,BE,1.Pro,One Day,2023/09/16,2023/09/16,GC,,,Hilly
2023,Men,Road,444,Gooikse PijlGooikse Pijl,BE,1.1,One Day,2023/09/17,2023/09/17,GC,,,Flat
2023,Men,Road,9979,GP Rik Van LooyGP Rik Van Looy,BE,1.2,One Day,2023/09/17,2023/09/17,GC,,,Flat
2023,Men,Road,205,Trofeo MatteottiTrofeo Matteotti,IT,1.1,One Day,2023/09/17,2023/09/17,GC,,,Hilly
2023,Men,Road,171,GP d'IsberguesGP d'Isbergues,FR,1.1,One Day,2023/09/17,2023/09/17,GC,,,Flat
2023,Men,Road,170,Omloop van het HoutlandOmloop van het Houtland,BE,1.1,One Day,2023/09/20,2023/09/20,GC,,,Flat
2023,Men,Road,347,Europe ITT-U23Europe ITT-U23,,CCUT,One Day,2023/09/20,2023/09/20,GC,,,Flat ITT
2023,Men,Road,37,Tour de LuxembourgTour de Luxembourg,LU,2.Pro,Stage Race,2023/09/20,2023/09/24,01,156.4,Luxembourg-Luxembourg,Hilly
2023,Men,Road,4020,Europe ITTEurope ITT,,CCTT,One Day,2023/09/20,2023/09/20,GC,,,Flat ITT
2023,Men,Road,12532,Europe Mixed RelayEurope Mixed Relay,,CCTT,One Day,2023/09/21,2023/09/21,GC,,,TTT
2023,Men,Road,16539,Tour of BinzhouTour of Binzhou,CN,2.2,Stage Race,2023/09/23,2023/09/24,01,113.1,Binzhou-Binzhou,Flat
2023,Men,Road,128,Tour de LangkawiTour de Langkawi,MY,2.Pro,Stage Race,2023/09/23,2023/09/30,01,187.4,Kerteh-Kuala Terangganu,Flat
2023,Men,Road,949,Paris-ChaunyParis-Chauny,FR,1.1,One Day,2023/09/24,2023/09/24,GC,,,Flat
2023,Men,Road,672,Vuelta a EcuadorVuelta a Ecuador,EC,2.2,Stage Race,2023/09/25,2023/09/30,01,133.1,Riobamba-Riobamba,Flat
2023,Men,Road,409,Ruota d'OroRuota d'Oro,IT,1.2U,One Day,2023/09/26,2023/09/26,GC,,,Hilly
2023,Men,Road,773,CRO RaceCRO Race,HR,2.1,Stage Race,2023/09/26,2023/10/01,01,181,Primosten-Sinj,Flat
2023,Men,Road,231,Circuit Franco-BelgeCircuit Franco-Belge,BE,1.Pro,One Day,2023/09/28,2023/09/28,GC,,,Hilly
2023,Men,Road,262,Coppa AgostoniCoppa Agostoni,IT,1.1,One Day,2023/09/28,2023/09/28,GC,,,Hilly
2023,Men,Road,20781,Tour of IstanbulTour of Istanbul,TR,2.2,Stage Race,2023/09/28,2023/10/01,01,176.7,Arnavutköy-Arnavutköy,Flat
2023,Men,Road,29,Giro dell'EmiliaGiro dell'Emilia,IT,1.Pro,One Day,2023/09/30,2023/09/30,GC,,,Hilly MTF
2023,Men,Road,142,Grand Prix CeramiGrand Prix Cerami,BE,1.2,One Day,2023/09/30,2023/09/30,GC,,,Flat
2023,Men,Road,7660,Famenne Ardenne ClassicFamenne Ardenne Classic,BE,1.1,One Day,2023/10/01,2023/10/01,GC,,,Hilly
2023,Men,Road,390,Il Lombardia Under 23Il Lombardia Under 23,IT,1.2U,One Day,2023/10/01,2023/10/01,GC,,,Hilly
2023,Men,Road,8523,Oita Urban ClassicOita Urban Classic,JP,1.2,One Day,2023/10/01,2023/10/01,GC,,,Hilly
2023,Men,Road,94,Tour de VendéeTour de Vendée,FR,1.1,One Day,2023/10/01,2023/10/01,GC,,,Flat
2023,Men,Road,196,Coppa BernocchiCoppa Bernocchi,IT,1.Pro,One Day,2023/10/02,2023/10/02,GC,,,Hilly
