season,first_cycling_race_id,stage,position,rider_id
2023,677,2,1,6424
2023,677,2,2,23070
2023,677,2,3,23091
2023,677,2,4,18161
2023,677,2,5,12347
2023,677,2,6,44684
2023,677,2,7,8600
2023,677,2,8,123177
2023,677,2,9,111717
2023,677,2,10,14836
2023,677,2,11,9495
2023,677,2,12,107569
2023,677,2,13,130983
2023,677,2,14,180404
2023,677,2,15,75666
2023,677,2,16,25650
2023,677,2,17,164728
2023,677,2,18,185119
2023,677,2,19,73908
2023,677,2,20,47321
2023,677,2,21,35273
2023,677,2,22,57025
2023,677,2,23,30181
2023,677,2,24,84388
2023,677,2,25,191798
2023,677,2,26,31291
2023,677,2,27,82649
2023,677,2,28,31292
2023,677,2,29,206319
2023,677,2,30,35434
2023,677,2,31,5671
2023,677,2,32,23099
2023,677,2,33,43900
2023,677,2,34,45700
2023,677,2,35,54974
2023,677,2,36,103992
2023,677,2,37,48974
2023,677,2,38,43905
2023,677,2,39,35763
2023,677,2,40,75665
2023,677,2,41,40223
2023,677,2,42,45900
2023,677,2,43,37206
2023,677,2,44,57450
2023,677,2,45,111668
2023,677,2,46,88846
2023,677,2,47,76345
2023,677,2,48,46432
2023,677,2,49,189623
2023,677,2,50,34568
2023,677,2,51,34593
2023,677,2,52,72926
2023,677,2,53,72955
2023,677,2,54,55559
2023,677,2,55,43914
2023,677,2,56,62780
2023,677,2,57,202681
2023,677,2,58,35761
2023,677,2,59,74958
2023,677,2,60,196729
2023,677,2,61,206315
2023,677,2,62,88843
2023,677,2,63,83419
2023,677,2,64,138976
2023,677,2,65,82730
2023,677,2,66,54915
2023,677,2,67,132728
2023,677,2,68,49703
2023,677,2,69,104926
2023,677,2,70,16572
2023,677,2,71,78072
2023,677,2,72,58638
2023,677,2,73,30063
2023,677,2,74,51374
2023,677,2,75,25098
2023,677,2,76,43877
2023,677,2,77,16748
2023,677,2,78,104675
2023,677,2,79,58456
2023,677,2,80,73238
2023,677,2,81,56640
2023,677,2,82,65143
2023,677,2,83,74618
2023,677,2,84,192894
2023,677,2,85,43924
2023,677,2,86,48892
2023,677,2,87,50717
2023,677,2,88,59700
2023,677,2,89,6567
2023,677,2,90,111672
2023,677,2,91,14806
2023,677,2,92,167226
2023,677,2,93,112501
2023,677,2,94,196753
2023,677,2,95,196728
2023,677,2,96,77092
2023,677,2,97,206317
2023,677,2,98,43917
2023,677,2,99,187532
2023,677,2,100,45420
2023,677,2,101,49071
2023,677,2,102,87353
2023,677,2,103,8517
2023,677,2,104,116513
2023,677,2,105,54571
2023,677,2,106,110398
2023,677,2,107,181009
2023,677,2,108,206318
2023,677,2,109,33706
2023,677,2,110,43886
2023,677,2,111,191957
2023,677,2,112,110950
2023,677,2,DNF,190260
2023,677,2,DNF,180405
2023,677,2,DNF,73685
2023,677,2,DNF,82655
2023,677,2,DNF,72957
2023,677,2,DNF,56001
2023,677,2,DNF,88476
2023,677,3,1,72955
2023,677,3,2,185119
2023,677,3,3,31291
2023,677,3,4,47321
2023,677,3,5,116513
2023,677,3,6,62780
2023,677,3,7,44684
2023,677,3,8,130983
2023,677,3,9,46432
2023,677,3,10,35273
2023,677,3,11,73238
2023,677,3,12,110398
2023,677,3,13,55559
2023,677,3,14,12347
2023,677,3,15,18161
2023,677,3,16,75666
2023,677,3,17,6424
2023,677,3,18,5671
2023,677,3,19,54974
2023,677,3,20,123177
2023,677,3,21,180404
2023,677,3,22,9495
2023,677,3,23,23070
2023,677,3,24,54915
2023,677,3,25,111717
2023,677,3,26,23091
2023,677,3,27,14836
2023,677,3,28,75665
2023,677,3,29,191798
2023,677,3,30,40223
2023,677,3,31,49071
2023,677,3,32,206319
2023,677,3,33,84388
2023,677,3,34,82730
2023,677,3,35,57025
2023,677,3,36,88846
2023,677,3,37,30181
2023,677,3,38,43905
2023,677,3,39,57450
2023,677,3,40,45700
2023,677,3,41,8600
2023,677,3,42,103992
2023,677,3,43,25650
2023,677,3,44,14806
2023,677,3,45,107569
2023,677,3,46,48892
2023,677,3,47,31292
2023,677,3,48,111668
2023,677,3,49,43914
2023,677,3,50,87353
2023,677,3,51,73908
2023,677,3,52,202681
2023,677,3,53,23099
2023,677,3,54,74958
2023,677,3,55,34568
2023,677,3,56,35434
2023,677,3,57,138976
2023,677,3,58,8517
2023,677,3,59,34593
2023,677,3,60,82649
2023,677,3,61,104926
2023,677,3,62,58638
2023,677,3,63,43877
2023,677,3,64,59700
2023,677,3,65,49703
2023,677,3,66,83419
2023,677,3,67,45900
2023,677,3,68,51374
2023,677,3,69,58456
2023,677,3,70,37206
2023,677,3,71,206315
2023,677,3,72,76345
2023,677,3,73,35761
2023,677,3,74,88843
2023,677,3,75,189623
2023,677,3,76,164728
2023,677,3,77,167226
2023,677,3,78,16748
2023,677,3,79,43924
2023,677,3,80,33706
2023,677,3,81,16572
2023,677,3,82,132728
2023,677,3,83,54571
2023,677,3,84,77092
2023,677,3,85,187532
2023,677,3,86,43886
2023,677,3,87,110950
2023,677,3,88,104675
2023,677,3,DNF,56640
2023,677,3,DNF,191957
2023,677,3,DNF,192894
2023,677,3,DNF,48974
2023,677,3,DNF,112501
2023,677,3,DNF,65143
2023,677,3,DNF,25098
2023,677,3,DNF,35763
2023,677,3,DNF,43917
2023,677,3,DNF,206317
2023,677,3,DNF,196753
2023,677,3,DNF,50717
2023,677,3,DNF,45420
2023,677,3,DNF,196729
2023,677,3,DNF,43900
2023,677,3,DNF,181009
2023,677,3,DNF,72926
2023,677,3,DNF,111672
2023,677,3,DNF,78072
2023,677,3,DNF,6567
2023,677,3,DNF,206318
2023,677,3,DNF,196728
2023,677,3,DNF,74618
2023,677,3,DNF,30063
2023,456,1,1,10962
2023,456,1,2,27136
2023,456,1,3,95087
2023,456,1,4,108085
2023,456,1,5,107446
2023,456,1,6,108737
2023,456,1,7,42153
2023,456,1,8,100795
2023,456,1,9,33489
2023,456,1,10,111653
2023,456,1,11,167256
2023,456,1,12,165421
2023,456,1,13,63654
2023,456,1,14,126632
2023,456,1,15,188110
2023,456,1,16,120452
2023,456,1,17,91367
2023,456,1,18,90816
2023,456,1,19,60909
2023,456,1,20,22529
2023,456,1,21,17124
2023,456,1,22,96313
2023,456,1,23,89539
2023,456,1,24,167855
2023,456,1,25,202327
2023,456,1,26,187839
2023,456,1,27,45333
2023,456,1,28,33469
2023,456,1,29,130370
2023,456,1,30,111842
2023,456,1,31,100791
2023,456,1,32,187838
2023,456,1,33,193400
2023,456,1,34,46141
2023,456,1,35,171787
2023,456,1,36,37346
2023,456,1,37,63298
2023,456,1,38,111845
2023,456,1,39,100792
2023,456,1,40,104216
2023,456,1,41,130369
2023,456,1,42,151971
2023,456,1,43,74601
2023,456,1,44,158934
2023,456,1,45,31440
2023,456,1,46,81783
2023,456,1,47,75997
2023,456,1,48,187937
2023,456,1,49,29489
2023,456,1,50,167910
2023,456,1,51,63649
2023,456,1,52,21900
2023,456,1,53,151980
2023,456,1,54,194773
2023,456,1,55,151528
2023,456,1,56,171788
2023,456,1,57,10662
2023,456,1,58,177600
2023,456,1,59,62709
2023,456,1,60,8476
2023,456,1,61,31220
2023,456,1,62,135954
2023,456,1,63,88063
2023,456,1,64,90955
2023,456,1,65,155161
2023,456,1,66,42156
2023,456,1,67,138837
2023,456,1,68,151476
2023,456,1,69,167850
2023,456,1,70,171789
2023,456,1,71,187055
2023,456,1,72,44545
2023,456,1,73,151519
2023,456,1,74,167852
2023,456,1,75,151481
2023,456,1,76,202264
2023,456,1,77,167853
2023,456,1,78,187057
2023,456,1,79,111642
2023,456,1,80,20193
2023,456,1,81,20546
2023,456,1,82,193277
2023,456,1,83,20544
2023,456,1,DNS,27987
2023,456,1,DNS,6291
2023,456,1,DNF,177920
2023,456,1,DNF,162785
2023,456,1,DNF,38836
2023,456,2,1,91367
2023,456,2,2,90816
2023,456,2,3,42153
2023,456,2,4,37346
2023,456,2,5,111653
2023,456,2,6,42156
2023,456,2,7,151481
2023,456,2,8,74601
2023,456,2,9,100792
2023,456,2,10,108085
2023,456,2,11,126632
2023,456,2,12,194773
2023,456,2,13,63654
2023,456,2,14,33489
2023,456,2,15,100791
2023,456,2,16,21900
2023,456,2,17,188110
2023,456,2,18,158934
2023,456,2,19,167850
2023,456,2,20,95087
2023,456,2,21,187838
2023,456,2,22,100795
2023,456,2,23,22529
2023,456,2,24,151980
2023,456,2,25,10962
2023,456,2,26,108737
2023,456,2,27,44545
2023,456,2,28,167852
2023,456,2,29,171787
2023,456,2,30,107446
2023,456,2,31,187839
2023,456,2,32,193277
2023,456,2,33,167256
2023,456,2,34,31440
2023,456,2,35,96313
2023,456,2,36,187937
2023,456,2,37,46141
2023,456,2,38,111642
2023,456,2,39,62709
2023,456,2,40,120452
2023,456,2,41,165421
2023,456,2,42,167910
2023,456,2,43,75997
2023,456,2,44,202264
2023,456,2,45,155161
2023,456,2,46,202327
2023,456,2,47,63649
2023,456,2,48,193400
2023,456,2,49,45333
2023,456,2,50,33469
2023,456,2,51,29489
2023,456,2,52,171788
2023,456,2,53,111842
2023,456,2,54,8476
2023,456,2,55,111845
2023,456,2,56,187057
2023,456,2,57,10662
2023,456,2,58,90955
2023,456,2,59,17124
2023,456,2,60,60909
2023,456,2,61,130370
2023,456,2,62,27136
2023,456,2,63,63298
2023,456,2,64,104216
2023,456,2,65,20546
2023,456,2,66,187055
2023,456,2,67,89539
2023,456,2,68,177600
2023,456,2,69,167853
2023,456,2,70,151971
2023,456,2,71,138837
2023,456,2,72,171789
2023,456,2,73,81783
2023,456,2,74,31220
2023,456,2,75,88063
2023,456,2,76,135954
2023,456,2,77,20193
2023,456,2,78,151476
2023,456,2,79,20544
2023,456,2,80,130369
2023,456,2,81,151519
2023,456,2,82,151528
2023,456,2,83,167855
2023,456,3,1,165421
2023,456,3,2,33469
2023,456,3,3,10962
2023,456,3,4,60909
2023,456,3,5,31440
2023,456,3,6,46141
2023,456,3,7,108085
2023,456,3,8,8476
2023,456,3,9,130370
2023,456,3,10,22529
2023,456,3,11,187839
2023,456,3,12,96313
2023,456,3,13,120452
2023,456,3,14,104216
2023,456,3,15,193400
2023,456,3,16,74601
2023,456,3,17,107446
2023,456,3,18,111845
2023,456,3,19,167910
2023,456,3,20,167256
2023,456,3,21,63298
2023,456,3,22,33489
2023,456,3,23,111653
2023,456,3,24,167852
2023,456,3,25,111842
2023,456,3,26,151980
2023,456,3,27,155161
2023,456,3,28,167855
2023,456,3,29,202264
2023,456,3,30,158934
2023,456,3,31,188110
2023,456,3,32,45333
2023,456,3,33,111642
2023,456,3,34,167853
2023,456,3,35,90816
2023,456,3,36,187937
2023,456,3,37,10662
2023,456,3,38,187838
2023,456,3,39,81783
2023,456,3,40,44545
2023,456,3,41,17124
2023,456,3,42,187055
2023,456,3,43,194773
2023,456,3,44,100791
2023,456,3,45,151971
2023,456,3,46,75997
2023,456,3,47,135954
2023,456,3,48,108737
2023,456,3,49,63654
2023,456,3,50,90955
2023,456,3,51,88063
2023,456,3,52,21900
2023,456,3,53,171789
2023,456,3,54,171788
2023,456,3,55,151519
2023,456,3,56,171787
2023,456,3,57,202327
2023,456,3,58,187057
2023,456,3,59,91367
2023,456,3,60,100792
2023,456,3,61,42153
2023,456,3,62,167850
2023,456,3,63,37346
2023,456,3,64,42156
2023,456,3,65,89539
2023,456,3,66,29489
2023,456,3,67,151481
2023,456,3,68,62709
2023,456,3,OOT,100795
2023,456,3,OOT,177600
2023,456,3,DNS,138837
2023,456,3,DNS,20546
2023,456,3,DNS,130369
2023,456,3,DNF,63649
2023,456,3,DNF,20193
2023,456,3,DNF,20544
2023,456,3,DNF,31220
2023,456,3,DNF,27136
2023,456,3,DNF,126632
2023,456,3,DNF,95087
2023,456,3,DNF,151476
2023,456,3,DNF,193277
2023,456,3,DNF,151528
2023,456,4,1,42153
2023,456,4,2,158934
2023,456,4,3,91367
2023,456,4,4,33489
2023,456,4,5,90816
2023,456,4,6,37346
2023,456,4,7,165421
2023,456,4,8,10962
2023,456,4,9,74601
2023,456,4,10,187838
2023,456,4,11,42156
2023,456,4,12,60909
2023,456,4,13,151980
2023,456,4,14,104216
2023,456,4,15,22529
2023,456,4,16,46141
2023,456,4,17,155161
2023,456,4,18,111845
2023,456,4,19,107446
2023,456,4,20,111653
2023,456,4,21,108085
2023,456,4,22,202264
2023,456,4,23,8476
2023,456,4,24,31440
2023,456,4,25,96313
2023,456,4,26,33469
2023,456,4,27,167256
2023,456,4,28,171787
2023,456,4,29,167855
2023,456,4,30,167910
2023,456,4,31,45333
2023,456,4,32,193400
2023,456,4,33,111842
2023,456,4,34,17124
2023,456,4,35,81783
2023,456,4,36,202327
2023,456,4,37,167852
2023,456,4,38,120452
2023,456,4,39,187937
2023,456,4,40,89539
2023,456,4,41,194773
2023,456,4,42,188110
2023,456,4,43,100792
2023,456,4,44,88063
2023,456,4,45,108737
2023,456,4,46,90955
2023,456,4,47,130370
2023,456,4,48,187839
2023,456,4,49,135954
2023,456,4,50,21900
2023,456,4,51,10662
2023,456,4,52,63298
2023,456,4,53,75997
2023,456,4,54,151971
2023,456,4,55,167850
2023,456,4,56,29489
2023,456,4,OOT,187055
2023,456,4,OOT,171788
2023,456,4,OOT,100791
2023,456,4,OOT,171789
2023,456,4,OOT,111642
2023,456,4,DNS,167853
2023,456,4,DNS,63654
2023,456,4,DNF,62709
2023,456,4,DNF,187057
2023,456,4,DNF,151481
2023,456,4,DNF,151519
2023,456,4,DNF,44545
2023,456,5,1,33489
2023,456,5,2,42153
2023,456,5,3,90816
2023,456,5,4,42156
2023,456,5,5,158934
2023,456,5,6,108085
2023,456,5,7,165421
2023,456,5,8,74601
2023,456,5,9,111653
2023,456,5,10,10962
2023,456,5,11,91367
2023,456,5,12,33469
2023,456,5,13,89539
2023,456,5,14,88063
2023,456,5,15,60909
2023,456,5,16,46141
2023,456,5,17,151971
2023,456,5,18,188110
2023,456,5,19,22529
2023,456,5,20,187839
2023,456,5,21,155161
2023,456,5,22,96313
2023,456,5,23,167910
2023,456,5,24,194773
2023,456,5,25,120452
2023,456,5,26,107446
2023,456,5,27,111845
2023,456,5,28,202264
2023,456,5,29,151980
2023,456,5,30,104216
2023,456,5,31,167855
2023,456,5,32,187838
2023,456,5,33,81783
2023,456,5,34,31440
2023,456,5,35,8476
2023,456,5,36,111842
2023,456,5,37,10662
2023,456,5,38,17124
2023,456,5,39,90955
2023,456,5,40,45333
2023,456,5,41,202327
2023,456,5,42,167256
2023,456,5,OOT,108737
2023,456,5,OOT,193400
2023,456,5,OOT,167852
2023,456,5,OOT,130370
2023,456,5,OOT,29489
2023,456,5,OOT,21900
2023,456,5,DNS,37346
2023,456,5,DNF,135954
2023,456,5,DNF,171787
2023,456,5,DNF,63298
2023,456,5,DNF,167850
2023,456,5,DNF,100792
2023,456,5,DNF,187937
2023,456,5,DNF,75997
2023,454,1,1,111717
2023,454,1,2,180240
2023,454,1,3,37208
2023,454,1,4,37224
2023,454,1,5,54144
2023,454,1,6,16774
2023,454,1,7,35595
2023,454,1,8,71625
2023,454,1,9,29607
2023,454,1,10,40199
2023,454,1,11,68869
2023,454,1,12,122119
2023,454,1,13,174644
2023,454,1,14,25650
2023,454,1,15,121794
2023,454,1,16,85519
2023,454,1,17,23087
2023,454,1,18,184680
2023,454,1,19,7321
2023,454,1,20,5683
2023,454,1,21,7323
2023,454,1,22,121791
2023,454,1,23,116512
2023,454,1,24,82730
2023,454,1,25,136109
2023,454,1,26,21898
2023,454,1,27,75595
2023,454,1,28,123318
2023,454,1,29,30060
2023,454,1,30,99643
2023,454,1,31,29623
2023,454,1,32,110954
2023,454,1,33,27184
2023,454,1,34,63216
2023,454,1,35,29588
2023,454,1,36,199842
2023,454,1,37,187956
2023,454,1,38,61679
2023,454,1,39,103170
2023,454,1,40,13949
2023,454,1,41,31073
2023,454,1,42,85477
2023,454,1,43,160770
2023,454,1,44,68140
2023,454,1,45,30073
2023,454,1,46,16772
2023,454,1,47,130429
2023,454,1,48,164732
2023,454,1,49,14135
2023,454,1,50,29585
2023,454,1,51,199895
2023,454,1,52,178548
2023,454,1,53,29576
2023,454,1,54,49582
2023,454,1,55,68233
2023,454,1,56,123320
2023,454,1,57,13953
2023,454,1,58,184682
2023,454,1,59,34601
2023,454,1,60,130399
2023,454,1,61,123319
2023,454,1,62,130400
2023,454,1,63,37209
2023,454,1,64,191038
2023,454,1,65,23095
2023,454,1,66,23077
2023,454,1,67,187197
2023,454,1,68,177414
2023,454,1,69,29571
2023,454,1,70,166177
2023,454,1,71,187954
2023,454,1,72,29247
2023,454,1,73,187955
2023,454,1,74,178529
2023,454,1,75,49592
2023,454,1,76,178532
2023,454,1,77,158978
2023,454,1,78,163925
2023,454,1,79,49584
2023,454,1,80,7877
2023,454,1,81,82726
2023,454,1,82,177418
2023,454,1,83,164759
2023,454,1,84,121790
2023,454,1,85,60605
2023,454,1,86,10916
2023,454,1,87,130427
2023,454,1,88,195019
2023,454,1,89,77622
2023,454,1,90,164499
2023,454,1,91,73172
2023,454,1,92,175891
2023,454,1,93,111716
2023,454,1,94,66335
2023,454,1,95,174023
2023,454,1,96,139450
2023,454,1,97,178335
2023,454,1,98,85049
2023,454,1,99,160001
2023,454,1,100,199793
2023,454,1,101,199829
2023,454,1,102,177420
2023,454,1,103,199843
2023,454,1,104,85461
2023,454,1,105,177425
2023,454,1,106,53197
2023,454,1,107,174640
2023,454,1,108,34594
2023,454,1,109,187208
2023,454,1,110,136092
2023,454,1,111,187214
2023,454,1,112,191046
2023,454,1,113,120588
2023,454,1,114,196471
2023,454,1,115,177415
2023,454,1,116,164731
2023,454,1,117,206550
2023,454,1,118,161299
2023,454,1,119,103176
2023,454,1,120,85470
2023,454,1,121,136108
2023,454,1,122,206549
2023,454,1,123,29618
2023,454,1,124,187682
2023,454,1,125,91036
2023,454,1,126,206640
2023,454,1,DNF,29621
2023,454,2,1,49582
2023,454,2,2,29623
2023,454,2,3,68140
2023,454,2,4,23087
2023,454,2,5,27184
2023,454,2,6,85519
2023,454,2,7,63216
2023,454,2,8,13949
2023,454,2,9,29607
2023,454,2,10,37224
2023,454,2,11,158978
2023,454,2,12,16774
2023,454,2,13,68233
2023,454,2,14,174644
2023,454,2,15,54144
2023,454,2,16,75595
2023,454,2,17,121791
2023,454,2,18,40199
2023,454,2,19,68869
2023,454,2,20,7323
2023,454,2,21,29247
2023,454,2,22,23095
2023,454,2,23,21898
2023,454,2,24,31073
2023,454,2,25,13953
2023,454,2,26,136109
2023,454,2,27,30073
2023,454,2,28,7321
2023,454,2,29,61679
2023,454,2,30,71625
2023,454,2,31,35595
2023,454,2,32,37209
2023,454,2,33,34601
2023,454,2,34,99643
2023,454,2,35,29585
2023,454,2,36,29571
2023,454,2,37,199842
2023,454,2,38,23077
2023,454,2,39,121790
2023,454,2,40,163925
2023,454,2,41,130399
2023,454,2,42,29576
2023,454,2,43,111717
2023,454,2,44,139450
2023,454,2,45,82730
2023,454,2,46,37208
2023,454,2,47,5683
2023,454,2,48,123319
2023,454,2,49,130427
2023,454,2,50,49584
2023,454,2,51,16772
2023,454,2,52,14135
2023,454,2,53,178532
2023,454,2,54,122119
2023,454,2,55,123320
2023,454,2,56,177418
2023,454,2,57,82726
2023,454,2,58,110954
2023,454,2,59,177414
2023,454,2,60,184680
2023,454,2,61,103170
2023,454,2,62,199895
2023,454,2,63,116512
2023,454,2,64,130429
2023,454,2,65,123318
2023,454,2,66,160770
2023,454,2,67,187956
2023,454,2,68,85477
2023,454,2,69,178548
2023,454,2,70,29588
2023,454,2,71,121794
2023,454,2,72,187954
2023,454,2,73,199793
2023,454,2,74,178529
2023,454,2,75,136092
2023,454,2,76,120588
2023,454,2,77,164732
2023,454,2,78,160001
2023,454,2,79,184682
2023,454,2,80,10916
2023,454,2,81,187197
2023,454,2,82,187208
2023,454,2,83,130400
2023,454,2,84,187955
2023,454,2,85,177420
2023,454,2,86,164499
2023,454,2,87,178335
2023,454,2,88,85461
2023,454,2,89,34594
2023,454,2,90,166177
2023,454,2,91,30060
2023,454,2,92,206640
2023,454,2,93,180240
2023,454,2,94,103176
2023,454,2,95,60605
2023,454,2,96,195019
2023,454,2,97,77622
2023,454,2,98,73172
2023,454,2,99,7877
2023,454,2,100,25650
2023,454,2,101,161299
2023,454,2,102,175891
2023,454,2,103,174023
2023,454,2,104,111716
2023,454,2,105,164759
2023,454,2,106,191038
2023,454,2,107,53197
2023,454,2,108,196471
2023,454,2,109,206549
2023,454,2,110,199843
2023,454,2,111,66335
2023,454,2,112,85470
2023,454,2,113,177415
2023,454,2,114,49592
2023,454,2,115,164731
2023,454,2,116,85049
2023,454,2,117,177425
2023,454,2,118,199829
2023,454,2,119,29618
2023,454,2,120,187214
2023,454,2,121,91036
2023,454,2,DNF,174640
2023,454,2,DNF,206550
2023,454,2,DNF,136108
2023,454,2,DNF,191046
2023,454,2,DNF,187682
2023,454,3,1,180240
2023,454,3,2,29607
2023,454,3,3,35595
2023,454,3,4,37224
2023,454,3,5,16774
2023,454,3,6,5683
2023,454,3,7,174644
2023,454,3,8,68140
2023,454,3,9,21898
2023,454,3,10,25650
2023,454,3,11,23087
2023,454,3,12,54144
2023,454,3,13,31073
2023,454,3,14,40199
2023,454,3,15,71625
2023,454,3,16,13953
2023,454,3,17,184680
2023,454,3,18,122119
2023,454,3,19,123318
2023,454,3,20,30060
2023,454,3,21,29588
2023,454,3,22,68233
2023,454,3,23,136092
2023,454,3,24,29247
2023,454,3,25,68869
2023,454,3,26,7321
2023,454,3,27,110954
2023,454,3,28,61679
2023,454,3,29,123320
2023,454,3,30,14135
2023,454,3,31,27184
2023,454,3,32,75595
2023,454,3,33,130427
2023,454,3,34,99643
2023,454,3,35,37209
2023,454,3,36,136109
2023,454,3,37,177418
2023,454,3,38,49584
2023,454,3,39,178548
2023,454,3,40,184682
2023,454,3,41,29585
2023,454,3,42,187956
2023,454,3,43,85477
2023,454,3,44,199895
2023,454,3,45,85519
2023,454,3,46,199842
2023,454,3,47,13949
2023,454,3,48,16772
2023,454,3,49,121790
2023,454,3,50,121791
2023,454,3,51,82730
2023,454,3,52,7323
2023,454,3,53,123319
2023,454,3,54,23095
2023,454,3,55,29576
2023,454,3,56,29623
2023,454,3,57,199793
2023,454,3,58,30073
2023,454,3,59,29571
2023,454,3,60,130399
2023,454,3,61,23077
2023,454,3,62,63216
2023,454,3,63,34601
2023,454,3,64,103176
2023,454,3,65,166177
2023,454,3,66,178335
2023,454,3,67,7877
2023,454,3,68,130400
2023,454,3,69,163925
2023,454,3,70,37208
2023,454,3,71,178532
2023,454,3,72,111716
2023,454,3,73,111717
2023,454,3,74,82726
2023,454,3,75,130429
2023,454,3,76,199843
2023,454,3,77,10916
2023,454,3,78,206640
2023,454,3,79,195019
2023,454,3,80,187208
2023,454,3,81,158978
2023,454,3,82,116512
2023,454,3,83,85470
2023,454,3,84,187955
2023,454,3,85,77622
2023,454,3,86,49592
2023,454,3,87,60605
2023,454,3,88,49582
2023,454,3,89,103170
2023,454,3,90,121794
2023,454,3,91,139450
2023,454,3,92,164499
2023,454,3,93,174023
2023,454,3,94,34594
2023,454,3,95,120588
2023,454,3,96,66335
2023,454,3,97,164732
2023,454,3,98,187954
2023,454,3,99,160770
2023,454,3,100,177415
2023,454,3,101,191038
2023,454,3,102,177414
2023,454,3,103,85049
2023,454,3,104,175891
2023,454,3,105,178529
2023,454,3,106,160001
2023,454,3,107,177425
2023,454,3,108,73172
2023,454,3,109,164731
2023,454,3,110,164759
2023,454,3,111,199829
2023,454,3,112,53197
2023,454,3,113,206549
2023,454,3,114,177420
2023,454,3,115,161299
2023,454,3,OOT,187214
2023,454,3,OOT,29618
2023,454,3,OOT,85461
2023,454,3,DNF,91036
2023,454,3,DNF,187197
2023,454,3,DNF,196471
2023,454,4,1,71625
2023,454,4,2,29623
2023,454,4,3,7321
2023,454,4,4,16774
2023,454,4,5,68140
2023,454,4,6,37209
2023,454,4,7,34601
2023,454,4,8,29247
2023,454,4,9,174644
2023,454,4,10,21898
2023,454,4,11,23087
2023,454,4,12,35595
2023,454,4,13,10916
2023,454,4,14,7323
2023,454,4,15,29571
2023,454,4,16,68869
2023,454,4,17,31073
2023,454,4,18,27184
2023,454,4,19,49584
2023,454,4,20,13953
2023,454,4,21,82730
2023,454,4,22,158978
2023,454,4,23,68233
2023,454,4,24,130427
2023,454,4,25,29607
2023,454,4,26,23077
2023,454,4,27,14135
2023,454,4,28,121790
2023,454,4,29,130399
2023,454,4,30,61679
2023,454,4,31,29585
2023,454,4,32,136109
2023,454,4,33,75595
2023,454,4,34,121791
2023,454,4,35,111717
2023,454,4,36,85519
2023,454,4,37,30073
2023,454,4,38,40199
2023,454,4,39,130429
2023,454,4,40,122119
2023,454,4,41,29576
2023,454,4,42,199842
2023,454,4,43,178548
2023,454,4,44,23095
2023,454,4,45,184680
2023,454,4,46,178335
2023,454,4,47,123319
2023,454,4,48,63216
2023,454,4,49,5683
2023,454,4,50,49582
2023,454,4,51,199793
2023,454,4,52,54144
2023,454,4,53,99643
2023,454,4,54,187956
2023,454,4,55,29588
2023,454,4,56,110954
2023,454,4,57,116512
2023,454,4,58,163925
2023,454,4,59,13949
2023,454,4,60,123318
2023,454,4,61,37224
2023,454,4,62,82726
2023,454,4,63,160770
2023,454,4,64,199843
2023,454,4,65,136092
2023,454,4,66,175891
2023,454,4,67,174023
2023,454,4,68,187208
2023,454,4,69,164732
2023,454,4,70,7877
2023,454,4,71,187955
2023,454,4,72,187954
2023,454,4,73,199895
2023,454,4,74,123320
2023,454,4,75,166177
2023,454,4,76,77622
2023,454,4,77,121794
2023,454,4,78,34594
2023,454,4,79,60605
2023,454,4,80,37208
2023,454,4,81,103170
2023,454,4,82,164499
2023,454,4,83,178532
2023,454,4,84,111716
2023,454,4,85,177418
2023,454,4,86,30060
2023,454,4,87,85477
2023,454,4,88,206640
2023,454,4,89,195019
2023,454,4,90,139450
2023,454,4,91,177420
2023,454,4,92,191038
2023,454,4,93,180240
2023,454,4,94,85049
2023,454,4,95,73172
2023,454,4,96,130400
2023,454,4,97,177414
2023,454,4,98,178529
2023,454,4,99,103176
2023,454,4,100,177425
2023,454,4,101,66335
2023,454,4,102,184682
2023,454,4,103,177415
2023,454,4,104,25650
2023,454,4,105,85470
2023,454,4,106,199829
2023,454,4,OOT,164731
2023,454,4,OOT,161299
2023,454,4,OOT,53197
2023,454,4,DNF,206549
2023,454,4,DNF,16772
2023,454,4,DNF,49592
2023,454,4,DNF,164759
2023,454,4,DNF,160001
2023,454,4,DNF,120588
