season,first_cycling_race_id,stage_number,distance,stage_profile_category,route
2023,677,1,153,Flatt,Plaza 25 de Mayo-Circuito San Juan Villicum
2023,677,2,134.3,Flatt,Circuito San Juan Villicum-Circuito San Juan Villicum
2023,677,3,179.9,Flatt,Circuito San Juan Villicum-Circuito San Juan Villicum
2023,456,1,123,Flatt,Masterton-Masterton
2023,456,2,127.3,Flatt,Masterton-Martinborough
2023,456,3,155.5,Smaakupert-MF,Masterton-Admiral Hill
2023,456,4,126,Smaakupert,Miramar-Miramar
2023,456,5,49.6,Flatt,Wellington-Wellington
2023,454,1,149.8,Flatt,San Cristóbal-Tariba
2023,454,2,141.5,Smaakupert-MF,San Josecito-San Cristóbal
2023,454,3,126.5,Flatt,San Juan De Colón-La Tendida
2023,454,4,133.1,Smaakupert-MF,Lagunillas-Mérida
2023,454,5,134.4,Fjell-MF,La Tendida-La Grita
2023,454,6,132.3,Fjell-MF,La Fría-Casa Del Padre
2023,454,7,137,Fjell-MF,Ureña-Cerro Del Cristo Rey
2023,454,8,117.3,Flatt,San Cristóbal-San Cristóbal
2023,1,0,5.5,Tempo,Adelaide-Adelaide
2023,1,1,149.9,Smaakupert,Tanunda-Tanunda
2023,1,2,154.8,Smaakupert,Brighton-Victor Harbor
2023,1,3,116.8,Smaakupert,Norwood-Campbelltown
2023,1,4,133.2,Flatt,Port Willunga-Willunga
2023,1,5,112.5,Smaakupert-MF,Unley-Mount Lofty
2023,5247,1,143.9,Flatt,San Juan-San Juan
2023,5247,2,201.1,Smaakupert,Villa San Augustin-San José de Jáchal
2023,5247,3,170.9,Flatt,San Juan-San Juan
2023,5247,4,196.5,Fjell-MF,San Juan-Barreal
2023,5247,5,173.7,Fjell-MF,San Juan-Alto de Colorado
2023,5247,6,144.9,Flatt,San Juan-San Juan
2023,5247,7,112,Flatt,San Juan-San Juan
2023,117,1,121.5,Smaakupert-MF,Bitam-Oyem
2023,117,2,111.5,Flatt,Oyem-Mitzic
2023,117,3,113,Flatt,Lébamba-Mouila
2023,117,4,193.5,Smaakupert,Mouila-Lambaréné
2023,117,5,103.5,Flatt,Kango-Angondjé
2023,117,6,127.2,Flatt,Port-Gentil-Port-Gentil
2023,117,7,133,Flatt,Cap Esterias-Libreville
2023,460,1,8.9,Tempo,Sharjah-Sharjah
2023,460,2,130.7,Flatt,Sharjah-Al Badayer
2023,460,3,117.1,Smaakupert-MF,Dibba Alshin-Wadi al Hilo
2023,460,4,110.2,Smaakupert-MF,Kalba-Khorfakkan
2023,460,5,72.3,Flatt,Sharjah-Sharjah
2023,868,1,180.5,Flatt,Alula-Khaybar
2023,868,2,184,Flatt,Alula-Shalal Sijlyat
2023,868,3,159.2,Smaakupert-MF,Al Manshiyah-Abu Rakah
2023,868,4,163.4,Smaakupert,Maraya-Harrat Uwayrid
2023,868,5,142.9,Flatt,Alula-Maraya
2023,11406,1,110,<td></td>,Berjeimatt-Akjoujt
2023,11406,2,75,<td></td>,Yaghref-Aoujeft
2023,11406,3,103,<td></td>,Atar-Choum
2023,11406,4,76,<td></td>,Zouerate-Zouerate
2023,11406,5,96,<td></td>,Bamako-Akjoujt
2023,13738,1,149.7,Flatt,Tilisarao-Juana Koslay
2023,13738,2,179.9,Flatt,La Toma-La Toma
2023,13738,3,12.7,Tempo,El Durazno-El Durazno
2023,13738,4,148.8,Smaakupert-MF,Juana Koslay-Juana Koslay
2023,13738,5,121.6,Flatt,San Luis-San Luis
2023,319,1,189.4,Smaakupert,Orihuela-Altea
2023,319,2,178.2,Smaakupert-MF,Novelda-Benissa
2023,319,3,145.1,Smaakupert,Bétera-Sagunto
2023,319,4,181.6,Fjell-MF,Burriana-Altura
2023,319,5,93.2,Smaakupert,Paterna-València
2023,106,1,159.6,Flatt,Bellegarde-Bellegarde
2023,106,2,169.6,Flatt,Begard-Aubais
2023,106,3,169.6,Smaakupert,Bessèges-Bessèges
2023,106,4,145.5,Smaakupert-MF,Saint-Christol-Lèz-Alès-Le Mont Bouquet
2023,106,5,10.6,Tempo,Alès-Alès
2023,57,1,147.4,Flatt,Al Rustaq Fort-Muscat
2023,57,2,174,Smaakupert-MF,Muscat-Quarayyat
2023,57,3,151.8,Smaakupert-MF,Al Khobar-Jabal Haat
2023,57,4,204.9,Smaakupert,Izki-Yitti Hills
2023,57,5,152.2,Fjell-MF,Samail-Jabal Al Akhdhar / Green Mountain
2023,110,1,179,Fjell,Puente de Génave-Santiago de la Espada
2023,110,2,156.1,Smaakupert-MF,Diezma-Alcalá la Real
2023,110,3,161.8,Flatt,Alcalá de Guadaíra-Alcalá de los Gazules
2023,110,4,164.3,Smaakupert,Olvera-Iznájar
2023,110,5,184.3,Smaakupert,Otura-Alhaurín de la Torre
2023,107,1,200.2,Smaakupert,Portimão-Lagos
2023,107,2,186.3,Smaakupert-MF,Sagres-Alto da Fóia
2023,107,3,203.1,Flatt,Faro-Taviria
2023,107,4,177.9,Smaakupert-MF,Albufeira-Malhão
2023,107,5,24.4,Tempo,Lagoa-Lagoa
2023,111,1,187,Flatt,Saint Raphaël-Ramatuelle
2023,111,2,178.9,Smaakupert,Mandelieu-la-napoule-Antibes Azur Aréna
2023,111,3,131.8,Smaakupert,Villefranche-sur-Mer-Vence
2023,450,1,115.6,Flatt,Kigali-Rwamagana
2023,450,2,132.9,Smaakupert,Kigali-Gisagara
2023,450,3,199.5,Fjell-MF,Huye-Musanze
2023,450,4,138.3,Smaakupert,Musanze-Karongi
2023,450,5,195.5,Smaakupert,Rusizi-Rubavu
2023,450,6,157,Fjell-MF,Rubavu-Gicumbi
2023,450,7,115.8,Fjell-MF,Nyamata-Mount Kigai
2023,450,8,75.3,Fjell-MF,Kigali-Kigali
2023,9800,1,151,Flatt,Al Dhafra-Al Mirfa
2023,9800,2,17.3,Lagtempo,Khalifa Port-Khalifa Port | TTT
2023,9800,3,185,Fjell-MF,Al Fujayiah-Jebel Jais
2023,9800,4,174,Flatt,Shindagha-Dubai
2023,9800,5,170,Flatt,Al Marjan-Umm Al Quwain
2023,9800,6,166,Flatt,Abu Dhabi-Abu Dhabi
2023,9800,7,153,Fjell-MF,Abu Dhabi-Jebel Hafeet
2023,16526,1,191.5,Smaakupert,Muralla de Lugo-Sarria
2023,16526,2,184.3,Smaakupert-MF,A Guarda-Monte Trega
2023,16526,3,123.4,Smaakupert-MF,Parque Natural da Encina da Lastra-Rubia
2023,16526,4,18.1,Tempo,Novo Milladoiro-Santiago de la Compostela
2023,16525,1,180,Smaakupert-MF,Rhodes-Koskinou
2023,16525,2,168.8,Smaakupert-MF,Rhodes-Salakos
2023,2,1,169.4,Smaakupert,La Verrière-La Verrière
2023,2,2,163.7,Flatt,Bazainville-Fontainebleau
2023,2,3,32.2,Lagtempo,Dampierre-en-Burly-Dampierre-en-Burly | TTT
2023,2,4,164.7,Smaakupert-MF,Saint-Amand-Montrond-La Loge des Gardes
2023,2,5,212.4,Smaakupert,Saint-Symphorien-sur-Coise-Saint-Paul-Trois-Châteaux
2023,2,6,197.4,Smaakupert,Tourves-La Colle Sur Loup
2023,2,7,142.8,Fjell-MF,Nice-Col de la Couillole
2023,2,8,117.2,Fjell,Nice-Nice
2023,3,1,11.5,Tempo,Lido di Camaiore-Lido di Camaiore
2023,3,2,210,Flatt,Camaiore-Follonica
2023,3,3,216,Flatt,Follonica-Foligno
2023,3,4,219,Smaakupert-MF,Greccio -Tortoreto
2023,3,5,165.6,Fjell-MF,Morro d'Oro-Sarnano-Sassotetto
2023,3,6,193,Smaakupert-MF,Osimo Stazione-Osimo
2023,3,7,154,Flatt,San Benedetto del Tronto-San Benedetto del Tronto
2023,465,0,4.1,Tempo,Bordj Bou Arréridj-Bordj Bou Arréridj
2023,465,1,121,Flatt,Bordj Bou Arréridj-M’sila
2023,465,2,176,Smaakupert,Boussaâda-Biskra
2023,465,3,111.5,Smaakupert,Biskra-Batna
2023,465,4,142,Smaakupert-MF,Batna-Sétif
2023,465,5,128,Flatt,Sétif-Constantine
2023,465,6,82.5,Smaakupert,Constantine-Skikda
2023,465,7,145.5,Flatt,Skikda-Jijel
2023,465,8,87.2,Flatt,Jijel-Bejaïa
2023,465,9,119,Smaakupert,Bejaïa-Tizi Ouzou
2023,276,0,1.5,Tempo,Vrsar-Vrsar
2023,276,1,153,Smaakupert,Porec-Funtana
2023,276,2,173,Smaakupert-MF,Novograd-Motovun
2023,276,3,114,Flatt,Pazin-Umag
2023,132,1,83.2,Flatt,Taipei-Taipei
2023,132,2,120.6,Fjell-MF,Taoyuan City-Jiobanshan Park
2023,132,3,154.5,Smaakupert,Hshinchu-Taichung City
2023,132,4,165.6,Smaakupert,Nantou-Xianshan
2023,132,5,146.4,Smaakupert,Fo Guang-Zuoying
2023,844,0,3.8,Tempo,Ialysos-Ialysos
2023,844,1,138.5,Smaakupert,Rhodes-Kalamonas
2023,844,2,153.5,Smaakupert,Rhodes-Afandou
2023,844,3,150.2,Smaakupert,Rhodes-Maritsa
2023,14,1,164.6,Smaakupert,Saint Feliu de Guíxols-Saint Feliu de Guíxols
2023,14,2,165.4,Fjell-MF,Mataró-Vallter
2023,14,3,180.6,Fjell-MF,Olost-La Molina
2023,14,4,188.2,Flatt,Llívia-Sabadell
2023,14,5,176.6,Fjell-MF,Tortosa-Lo Port
2023,14,6,183,Smaakupert,Martorell-Molins de Rei
2023,14,7,136,Smaakupert,Barcelona-Barcelona
2023,114,1,160.4,Smaakupert,Riccione-Riccione
2023,114,2,171.2,Smaakupert-MF,Riccione-Longiano
2023,114,3,138.7,Smaakupert,Forlì-Forlì
2023,114,4,159.9,Smaakupert,Fiorano Modenese-Fiorano Modenese
2023,114,5,18.6,Tempo,Carpi-Carpi
2023,340,1,9,Tempo,Assen-Assen
2023,340,2,157.6,Flatt,Assen-Assen
2023,340,3,168.3,Flatt,Gieten-Ruurlo
2023,340,4,161.3,Flatt,Neede-Tiel
2023,340,5,149,Smaakupert,Beek-Beek
2023,288,1,168.8,Flatt,Beja-Ourique
2023,288,2,170.8,Flatt,Castro Verde-Grandola
2023,288,3,191.4,Smaakupert,Vendas Novas-Estremoz
2023,288,4,148.2,Smaakupert-MF,Crato-Castelo de Vide
2023,288,5,154.9,Flatt,Monforte-Evora
2023,17278,1,140,Smaakupert,Guatemala-Salamá
2023,17278,2,124.5,Smaakupert,San Miguel Chicaj-Cobán
2023,17278,3,113.5,Smaakupert,Tactic-Guastatoya
2023,17278,4,116.5,Fjell-MF,Patalul-Tolimán
2023,17278,5,119,Fjell,San Juan La Laguna-Patzún
2023,507,1,119.4,Flatt,Kanchanaburi-Kanchanaburi
2023,507,2,179,Flatt,Kanchanaburi-Phra Nakhon Sri Ayutthaya
2023,507,3,195,Smaakupert-MF,Phra Nakhon Sri Ayutthaya-Khao Yai National Park
2023,507,4,203.2,Flatt,Khao Yai National Park-Aranyaprathet
2023,507,5,169,Flatt,Aranyaprathet-Chanthaburi
2023,507,6,167.3,Flatt,Chanthaburi-Rayong
2023,6,1,165.4,Flatt,Vitoria-Gasteiz-Labastida
2023,6,2,193.8,Smaakupert,Viana-Leitza
2023,6,3,162.2,Smaakupert-MF,Errenteria-Amasa-Villabona
2023,6,4,175.7,Smaakupert,Santurizi-Santurizi
2023,6,5,164.5,Smaakupert,Amorebieta-Etxano-Amorebieta-Etxano
2023,6,6,137.8,Fjell,Eibar-Eibar
2023,217,1,162.1,Flatt,St-Nazaire-St-Gilles-Croix-de-Vie
2023,217,2,169.4,Flatt,Clisson-Le Lion d'Angers
2023,217,3,197.1,Smaakupert,Baugé-en-Anjou-Mayenne
2023,217,4,177.8,Smaakupert,Sablé-sur-Sarthe-Le Mans
2023,293,1,89.6,Smaakupert,Nouvion-sur-Meuse-Sedan
2023,293,2,185.6,Smaakupert,Renneville-Gruyères
2023,293,3,169.6,Smaakupert,Chooz-Haybes
2023,293,4,136.7,Smaakupert,Bazeilles-Charleville-Mézières
2023,11248,1,159,Smaakupert-MF,Marsala-Agrigento
2023,11248,2,193,Flatt,Canicattì-Vittoria
2023,11248,3,150,Smaakupert-MF,Enna-Termini Imerse
2023,11248,4,216,Fjell-MF,Barcellona Pozzo di Gotto-Giarre
2023,294,1,146,Flatt,Blois-Chailles
2023,294,2,166.5,Flatt,Sassay-Selommes
2023,294,3,178,Smaakupert,Fréteval-Vendôme
2023,294,4,197,Flatt,Vernou-en-Sologne-Vernou-en-Sologne
2023,294,5,97.5,Flatt,Blois-Blois
2023,62,1,127.5,Smaakupert-MF,Rattenberg-Alpbach
2023,62,2,165.2,Fjell-MF,Reith im Alpbachtal-Ritten
2023,62,3,162.5,Fjell-MF,Ritten-Brentonico San Valentino
2023,62,4,152.9,Smaakupert,Rovereto-Predazzo
2023,62,5,144.5,Smaakupert,Cavalese-Brunico
2023,9018,1,147.9,Flatt,Beograd-Bijeljina
2023,9018,2,135.8,Smaakupert-MF,Bijeljina-Vlasenica
2023,9018,3,166.2,Flatt,Doboj-Prijedor
2023,9018,4,137.1,Flatt,Novi Grad-Banjaluka
2023,82,1,152.9,Flatt,Plouescat-Saint-Pol-de-Léon
2023,82,2,172.2,Smaakupert,Sibril-Melgven
2023,82,3,187,Smaakupert,Trégunc-Le Quillio
2023,82,4,182.1,Smaakupert-MF,Le Mené-Plumelec
2023,82,5,173.9,Flatt,Sérent-Louisfert
2023,82,6,209.4,Smaakupert-MF,Châteaubriant-Plancoët
2023,82,7,155,Flatt,Piré-Chancé-Châteaugiron
2023,12,0,6.8,Tempo,Port-Valais-Port-Valais
2023,12,1,170.9,Smaakupert,Crissier-Vallée-de-Joux
2023,12,2,162.7,Smaakupert,Morteau-La Chaux-de-Fonds
2023,12,3,18.8,Tempo,Châtel-Saint-Denis-Châtel-Saint-Denis
2023,12,4,161.6,Fjell-MF,Sion-Thyon 2000
2023,12,5,170.8,Smaakupert,Vufflens-la-Ville-Genève
2023,239,1,148.1,Smaakupert-MF,Silver City-Mogollon
2023,239,2,122.6,Smaakupert,Fort Bayard-Fort Bayard
2023,239,3,26,Tempo,Tyrone-Tyrone
2023,239,4,69.5,Flatt,Silver City-Silver City
2023,239,5,161.9,Fjell-MF,Silver City-Piños Altos
2023,153,1,182,Smaakupert,Oviedo-Pola de la Lena
2023,153,2,182,Fjell,Candás-Cangas del Narcea
2023,153,3,146.5,Smaakupert,Cangas del Narcea-Oviedo
2023,314,1,4,Lagtempo,Budapest-Budapest | TTT
2023,314,2,143.5,Flatt,Bánovce nad Bebravou-Bánovce nad Bebravou
2023,314,3,134.7,Smaakupert,Stará Lubovna-Stará Lubovna
2023,314,4,131.9,Smaakupert,Zapora Niedzica-Podegrodzie
2023,314,5,83.5,Smaakupert,Iwonicz Zdrój-Rymanów Zdrój
2023,6156,1,132.5,Flatt,Parakou-Djougou
2023,6156,2,156.4,Flatt,Parakou-Savè
2023,6156,3,140.5,Flatt,Abomey-Comé
2023,6156,4,109.5,Flatt,Kétou-Porto-Novo
2023,6156,5,124.7,Flatt,Sèhouè-Cotonou
2023,513,0,6,Tempo,Karteros-Karteros
2023,513,1,187.7,Smaakupert,Heraklion-Heraklion
2023,513,2,167.3,Smaakupert,Mycenea-Kalamata
2023,513,3,153,Flatt,Costa Navarino-Kyparissia
2023,513,4,133.5,Flatt,Costa Navarino-Olympia
2023,3672,1,184.2,Fjell,El Rodeo-El Rodeo
2023,3672,2,118.3,Flatt,Poman-Huillapima
2023,3672,3,99.8,Fjell-MF,Alijilan-Alto de Portezuelo
2023,3672,4,126.1,Flatt,San Fernando del Valle-San Fernando del Valle
2023,13,1,19.6,Tempo,Fossacesia Marina-Ortona
2023,13,2,202,Flatt,Teramo-San Salvo
2023,13,3,213,Smaakupert,Vasto-Melfi
2023,13,4,175,Smaakupert,Venosa-Lago Laceno
2023,13,5,171,Flatt,Atripalda-Salerno
2023,13,6,162,Flatt,Napoli-Napoli
2023,13,7,218,Fjell-MF,Capua-Gran Sasso d'Italia
2023,13,8,207,Smaakupert,Teri-Fossombrone
2023,13,9,35,Tempo,Savignano sul Rubicone-Cesena
2023,13,10,196,Smaakupert,Scandiano-Viareggio
2023,13,11,219,Flatt,Camaiore-Tortona
2023,13,12,185,Smaakupert,Bra-Rivoli
2023,13,13,74.6,Fjell-MF,Borgofranco d'Ivrea- Crans Montana
2023,13,14,196,Smaakupert,Sierre-Cassano Magnago
2023,13,15,195,Fjell,Seregno-Bergamo
2023,13,16,203,Fjell-MF,Sabbio Chiese-Monte Bondone
2023,13,17,197,Flatt,Pergine Valsugana-Caorle
2023,13,18,161,Fjell-MF,Oberze-Val di Zoldo
2023,13,19,183,Fjell-MF,Longarone-Tre Cime di Lavaredo
2023,13,20,18.6,Bakketempo,Tarvisio-Monte Lussari
2023,13,21,126,Flatt,Roma-Roma
2023,765,1,168,Flatt,Szentgotthard-Szentgotthard
2023,765,2,175,Flatt,Zalaegerszeg-Keszthely
2023,765,3,180,Smaakupert-MF,Kaposvar-Pecs
2023,765,4,206,Fjell-MF,Martonvasar-Dobogoko
2023,765,5,150,Flatt,Budapest-Budapest
2023,17336,1,140.7,Flatt,Ciudad de Formosa-Laguna Blanca
2023,17336,2,123.8,Flatt,Ciudad de Formosa-Herradura
2023,17336,3,189.8,Flatt,Ciudad de Formosa-El Colorado
2023,17336,4,8,Tempo,Ciudad de Formosa-Ciudad de Formosa
2023,17336,5,97,Flatt,Ciudad de Formosa-Ciudad de Formosa
2023,175,1,196.6,Flatt,Dunkerque-Abbeville
2023,175,2,162,Smaakupert-MF,Compiègne-Laon
2023,175,3,15.9,Tempo,Saint-Quentin-Saint-Quentin
2023,175,4,173.8,Flatt,Maubeuge-Achicourt
2023,175,5,187.7,Smaakupert-MF,Roubaix-Casse
2023,175,6,173.3,Flatt,Avion-Dunkerque
2023,67,0,3.2,Tempo,Esch-sur-Alzette-Esch-sur-Alzette
2023,67,1,156.8,Flatt,Rumelange-Rumelange
2023,67,2,131.9,Smaakupert-MF,Bourscheid-Bourscheid
2023,67,3,154,Flatt,Sanem-Sanem
2023,67,4,147.1,Flatt,Esch-sur-Alzette-Esch-sur-Alzette
2023,16532,1,4.1,Tempo,Sakarya-Sakarya
2023,16532,2,119,Smaakupert,Sakarya-Camili
2023,16532,3,136,Flatt,Sakarya-Sakarya
2023,16532,4,138,Flatt,Sakarya-Sakarya
2023,919,1,146.2,Smaakupert,Fayetteville-Fayetteville
2023,919,2,143.9,Smaakupert-MF,Fayetteville-Mount Sequoyah
2023,919,3,4.8,Bakketempo,Devil's Den State Park-Devil's Den State Park
2023,919,4,58.2,Flatt,Fayetteville-Fayetteville
2023,341,1,2.6,Tempo,Sakai-Sakai
2023,341,2,103.6,Smaakupert,Kyoto-Kyoto
2023,341,3,127,Flatt,Inabe City-Inabe City
2023,341,4,137.3,Flatt,Yokogoshi-Yokogoshi
2023,341,5,120.9,Smaakupert,Shimohisakata-Shimohisakata
2023,341,6,11.4,Fjell-MF,Mount Fuji-Mount Fuji
2023,341,7,107.5,Flatt,Hashimoto Park-Toriibara Fureai
2023,341,8,105.2,Flatt,Tokyo-Tokyo
