season,first_cycling_race_id,stage_number,distance,stage_profile_category,route
2023,7657,1,142.3,Smaakupert-MF,Tirana-Kerrabe
2023,7657,2,153.3,Flatt,Tirana-Elbasan
2023,7657,3,142,Flatt,Elbasan-Vlore
2023,7657,4,180,Flatt,Vlore-Permet
2023,7657,5,122,Flatt,Permet-Fier
2023,315,1,145.9,Flatt,Charvieu-Chavagneux-Charvieu-Chavagneux
2023,315,2,144.8,Smaakupert,Saint-Andre-le-Gaz-Four
2023,315,3,174.5,Flatt,Ccel Saint-Exupery-Colombier-Saugnieu
2023,315,4,181.8,Smaakupert,Monsteroux-Milieu-Saint-Mauricel-L'Exil
2023,315,5,161.2,Fjell-MF,Saint-Thibaud de Couz-Saint-Pierre de Chartreuse
2023,10674,1,130,Flatt,Kapsosvár- Balatonföldvar
2023,10674,2,152,Smaakupert,Hatvan- Bükkszentkereszt
2023,10674,3,124,Fjell-MF,Levoca- Strbské Pleso
2023,10674,4,129,Smaakupert,Bukovina-Nowy Sacz
2023,10674,5,145,Smaakupert-MF,Sanok-Hotel Arlamów
2023,343,0,4.1,Tempo,Espace Mayenne Laval-Espace Mayenne Laval
2023,343,1,185.2,Smaakupert,Saint-Mars-sur-Colmont-Lassay-les-châteaux
2023,343,2,178.8,Flatt,Saint-Berthevin-Meslay-du-Maine
2023,343,3,167,Flatt,Montsûrs-Laval
2023,7767,1,160.2,Flatt,Verdun-Pont-à-Mousson
2023,7767,2,159.3,Smaakupert,Saint Amarin-Corcieux
2023,7767,3,178.4,Flatt,Tomblaine-Damelevières
2023,250,1,192.6,Flatt,Tallinn-Tartu
2023,250,2,164.8,Flatt,Tartu-Tartu
2023,4008,1,15.8,Lagtempo,Seia-Gouveia | TTT
2023,4008,2,123.5,Flatt,Fornos de Algodres-Figueira de Castelo Rodrigo
2023,4008,3,176.8,Flatt,Penamacor-Pinhel
2023,4008,4,183.7,Fjell,Fundão-Guarda
2023,71,0,7.4,Bakketempo,Bergen-Mt. Fløyen
2023,71,1,85.2,Smaakupert,Jondal-Hovden
2023,71,2,165.6,Flatt,Valle-Stavanger
2023,71,3,151,Smaakupert,Stavanger-Stavanger
2023,552,0,0.7,Tempo,Linz-Linz
2023,552,1,181.2,Flatt,Eferding-Geinberg
2023,552,2,156.5,Smaakupert,Wels-Bad Leonfelden
2023,552,3,146.3,Fjell-MF,Asten-Hinterstoder Höss
2023,386,0,1.4,Bakketempo,Krakow-Krakow
2023,386,1,147,Smaakupert-MF,Koszyce-Myslenice
2023,386,2,161,Smaakupert,Wieliczka-Nowy Targ
2023,386,3,140,Fjell-MF,Jablonka-Stary Sacz Przehyba
2023,345,1,145.9,Flatt,Beauvais-Clermont
2023,345,2,181,Flatt,Breteuil-Margny les Compiegne
2023,345,3,189.9,Flatt,Andeville-Le Plessis-Belleville
2023,345,4,158.9,Smaakupert,Breuil le Sec-Liancourt
2023,473,1,100.3,Flatt,Figuil-Garoua
2023,473,2,99.2,Flatt,Garoua-Garoua
2023,473,3,108,Flatt,Pouma-Kribi
2023,473,4,160.1,Flatt,Kribi-Douala
2023,473,5,109.6,Flatt,Douala-Douala
2023,473,6,105.1,Smaakupert-MF,Loum-Dschang
2023,473,7,120.9,Flatt,Bangangte-Bafia
2023,473,8,118.1,Smaakupert,Bafia-Yaoundé
2023,502,1,63.7,Smaakupert,Kumano-Kumano
2023,502,2,104.3,Flatt,Taiji-Taiji
2023,15,1,158,Smaakupert,Chambon-sur-Lac-Chambon-sur-Lac
2023,15,2,167.3,Smaakupert,Brassac-les-Mines-La Chaise-Dieu
2023,15,3,191.1,Flatt,Monistrol-sur-Loire-Le Coteau
2023,15,4,31.1,Tempo,Cours-Belmont-de-la-Loire
2023,15,5,191.1,Smaakupert,Cormoranche-sur-Saône-Salins-les-Bains
2023,15,6,170.2,Smaakupert-MF,Nantua-Crest-Voland
2023,15,7,147.9,Fjell-MF,Porte-de-Savoie-Col de la Croix de Fer
2023,15,8,152.8,Fjell-MF,Le Pont-de-Claix-La Bastille – Grenoble Alpes Métropole
2023,5228,1,128.5,Smaakupert,Beau Plan-Cote d'Or
2023,5228,2,20.5,Lagtempo,Fenrey-Union Vale | TTT
2023,5228,3,115.1,Smaakupert,Cascavelle-Grand Bassin
2023,5228,4,106,Flatt,Soreze-Soreze
2023,18950,1,149.9,Smaakupert,Baku-Shamakhi
2023,18950,2,176.2,Smaakupert-MF,Gabala-Gabala
2023,18950,3,170,Flatt,Gabala-Ganja
2023,18950,4,102.9,Smaakupert-MF,Ganja-Göygöl
2023,18950,5,132.2,Fjell,Beylagan-Shusha
2023,213,0,6.6,Tempo,Heinkenszand-Heinkenszand
2023,213,1,203.1,Flatt,Westkapelle-'s-Heerenhoek
2023,213,2,184,Flatt,Schijndel-Buchten
2023,213,3,194.1,Flatt,Roosendaal-Roosendaal
2023,213,4,158.5,Flatt,Oosterhout-Oosterhout
2023,14005,0,3.1,Tempo,Jeseník-Jeseník
2023,14005,1,121.9,Smaakupert,Jeseník-Rýmarov
2023,14005,2,129.1,Fjell-MF,Bruntál-Cervenohorské sedlo
2023,14005,3,166.1,Fjell,Jeseník-Jeseník
2023,2119,1,161.2,Flatt,Châteaudun-Luisant
2023,2119,2,189.1,Smaakupert,Gallardon-Argenvilliers
2023,2119,3,172.5,Flatt,Orgères-en-Beauce-Chartres
2023,20012,1,142,<td></td>,Kirikkale-Kirikkale
2023,20012,2,164,<td></td>,Kirikkale-Kirikkale
2023,226,1,9.4,Tempo,Agliè-Agliè
2023,226,2,151,Smaakupert-MF,San Francesco al Campo-Cherasco
2023,226,3,141,Flatt,Priocca-Magenta
2023,226,4,119,Fjell-MF,Morbegno-Passo dello Stelvio
2023,226,5,159,Smaakupert,Cesano Maderno-Manerba del Garda
2023,226,6,165,Smaakupert,Pergine Valsugana-Povegliano
2023,226,7,176,Smaakupert,Possagno-Pian del Cansiglio
2023,226,8,135,Flatt,Tavagnacco-Trieste
2023,16,1,12.7,Tempo,Einsiedeln-Einsiedeln
2023,16,2,173.7,Flatt,Beromünster-Nottwil
2023,16,3,143.8,Fjell-MF,Tafers-Villars-sur-Ollon
2023,16,4,152.5,Fjell-MF,Monthey-Leukerbad
2023,16,5,207.1,Fjell,Fiesch-La Punt
2023,16,6,215.3,Smaakupert,La Punt-Oberwil
2023,16,7,183.5,Flatt,Tübach-Weinfelden
2023,16,8,25.7,Tempo,St.Gallen-Abtwil
2023,235,1,143,Smaakupert-MF,Saint-Georges-Notre-Dame-des-Pins
2023,235,2,169,Flatt,Saint-Odilon-de-Cranbourn-Saint-Odilon-de-Cranbourn
2023,235,3,169,Smaakupert-MF,Lac-Mégantic-Mont Mégantic
2023,235,4,70,Flatt,Québec-Québec
2023,235,5,122,Smaakupert,Saint-Georges-Saint-Georges
2023,211,1,188.6,Flatt,Celje-Rogaska Slatina
2023,211,2,163.1,Flatt,Zalec-Ormoz
2023,211,3,173.4,Smaakupert,Grosuplje-Postojna
2023,211,4,165.6,Fjell,Ljubljana-Kobarid
2023,211,5,142.6,Flatt,Vrhinka-Novo mesto
2023,60,1,183.4,Flatt,Scherpenheuvel-Zichem-Scherpenheuvel-Zichem
2023,60,2,175.7,Flatt,Merelbeke-Knokke-Heist
2023,60,3,15.2,Tempo,Beveren-Beveren
2023,60,4,172.6,Smaakupert-MF,Durbuy-Durbuy
2023,60,5,194.8,Flatt,Brussel-Brussel
2023,212,1,187.3,Flatt,Narbonne-Gruissan
2023,212,2,182,Smaakupert,Cazouls-Lès-Béziers-Graulhet
2023,212,3,189,Fjell-MF,Gimont Portes du Gers-Nistos Cap Nestès
2023,212,4,164.7,Smaakupert,St Gaudens-St Girons Ariège Pyrénées
2023,14426,0,3.2,Tempo,Courcelles-Lès-Montbéliard-Courcelles-Lès-Montbéliard
2023,14426,1,171.6,Smaakupert,Colombier-Fontaine-Colombier-Fontaine
2023,14426,2,160,Flatt,Dampierre-les-Bois-Dampierre-les-Bois
2023,86,0,7.8,Tempo,Yopal-Yopal
2023,86,1,197.3,Flatt,Yopal-Yopal
2023,86,2,160.1,Smaakupert,Tibasosa-Gachancipá
2023,86,3,105,Flatt,Ibagué-Ibagué
2023,86,4,119.3,Fjell-MF,Ibagué-Alto de la Línea
2023,86,5,165.5,Fjell,La Virginia-Apía
2023,86,6,164.8,Smaakupert-MF,Dosquebradas-Belalcázar
2023,86,7,195.9,Fjell-MF,Pereira-Manizales
2023,86,8,179.7,Smaakupert-MF,La Pintada-Cañasgordas
2023,86,9,42,Tempo,La Ceja-La Ceja
2023,257,1,83,Flatt,Lodz-Skierniewice
2023,257,2,85.5,Flatt,Zgierz-Kutno
2023,257,3,166.7,Flatt,Koluszki-Sieradz
2023,257,4,218.6,Smaakupert,Pabianice-Kielce
2023,257,5,175.2,Flatt,Ostrowiec-Steel Wola
2023,17,1,182,Smaakupert,Bilbao- Bilbao
2023,17,2,207.3,Smaakupert,Vitoria-Gasteiz- San Sebastian
2023,17,3,193.5,Flatt,Amorebieta-Etxano-Bayonne
2023,17,4,181.8,Flatt,Dax-Nogaro
2023,17,5,162.7,Fjell,Pau-Laruns
2023,17,6,144.9,Fjell-MF,Tarbes-Cauterets-Cambasque
2023,17,7,169.9,Flatt,Mont-de-Marsan-Bordeaux
2023,17,8,200.7,Smaakupert,Liburne-Limoges
2023,17,9,182.4,Fjell-MF,Saint-Léonard-de-Noblat-Puy de Dôme
2023,17,10,167.2,Smaakupert,Vulcania-Issoire
2023,17,11,179.3,Flatt,Clermont-Ferrand-Moulins
2023,17,12,168,Smaakupert,Roanne-Belleville-en-Beaujolais
2023,17,13,137.8,Fjell-MF,Châtillon-sur-Chalaronne-Grand Colombier
2023,17,14,150.4,Fjell,Annemasse-Morzine
2023,17,15,179,Fjell-MF,Les Gets-Saint Gervais Mont-Blanc
2023,17,16,22.4,Tempo,Passy-Combloux
2023,17,17,165.7,Fjell,Saint Gervais Mont-Blanc-Courchevel
2023,17,18,184.9,Smaakupert,Moûtiers-Bourg-en-Bresse
2023,17,19,172.8,Flatt,Moirans-en-Montagne-Poligny
2023,17,20,133.5,Fjell,Belfort-Le Markstein
2023,17,21,115.1,Flatt,Saint-Quentin-en-Yvelines-Paris
2023,38,1,147.6,Smaakupert,Dornbirn-Dornbirn
2023,38,2,158.5,Smaakupert,St.Anton-Innsbruck
2023,38,3,148.5,Fjell,Sillian-St.Johann
2023,38,4,197,Flatt,St.Johann-Steyr
2023,38,5,155.8,Smaakupert-MF,Ybbs-Sonntagberg
2023,258,1,199,Flatt,Sibiu-Sibiu
2023,258,2,155,Fjell-MF,Sibiu-Bâlea Lac
2023,258,3,202,Fjell-MF,Brezoi-Paltins
2023,258,4,97.3,Smaakupert,Sibiu-Sibiu
2023,258,5,3.3,Tempo,Sibiu-Sibiu
2023,127,1,109,Flatt,Xining-Xining
2023,127,2,132,Fjell,Duoba-Guide
2023,127,3,201,Fjell,Guide-Huzhu
2023,127,4,189,Smaakupert,Huzhu-Menyuan
2023,127,5,170,Smaakupert,Menyuan-Qilian
2023,127,6,206,Fjell,Qilian-Xihaizhen
2023,127,7,127,Smaakupert,Xihaizhen-Gonghe
2023,127,8,200,Flatt,Gonghe-Caka SaltLake
2023,229,1,80.9,Flatt,Arvier-Arvier
2023,229,2,125.1,Fjell-MF,Courmayeur-Val Veny
2023,229,3,138.1,Fjell-MF,Saint Vincent-Bionaz
2023,229,4,172.5,Smaakupert-MF,Verrayes-Fénis
2023,229,5,99.7,Fjell-MF,Valtournenche-Breuil Cervinia
2023,398,0,8,Tempo,Turcifal-Turcifal
2023,398,1,156.7,Flatt,Sobral de Monte Agraco-Foz do Arelho
2023,398,2,143.7,Smaakupert,Serra D'el-Rei-Torres Vedras
2023,398,3,185.8,Fjell-MF,Lourinhã-Alto de Montejunto
2023,703,0,2,Tempo,Szekzárd-Szekzárd
2023,703,1,177.5,Flatt,Szekzárd-Szekzárd
2023,703,2,144.6,Smaakupert,Szekzárd-Szekzárd
2023,20780,1,118.1,Flatt,Shexian Ancient City-Huangshan District
2023,20780,2,101,Smaakupert,Huangshan District-Yixian
2023,20780,3,140,Flatt,Huangshan-Huangshan
2023,193,1,189.6,Smaakupert,Huy-Hamoir
2023,193,2,179.7,Smaakupert,Saint-Ghislain-Walcourt
2023,193,3,186.8,Smaakupert,Thuin-Mont-Saint-Guibert
2023,193,4,32.7,Tempo,Mons-Mons
2023,193,5,215,Smaakupert,Banneux-Aubel
2023,230,1,4.3,Lagtempo,Sausheim-Sausheim | TTT
2023,230,2,166.1,Flatt,Europa-Park-Sélestat
2023,230,3,132.6,Fjell-MF,Vesoul-La Planche des Belles Filles
2023,230,4,197,Smaakupert,Tagolsheim-Altkirch
2023,230,5,137.7,Fjell,Ribeauville-Cernay
2023,563,1,168,Flatt,Teresin-Teresin
2023,563,2,165,Flatt,Grodzisk Mazowiecki-Grodzisk Mazowiecki
2023,563,3,154.3,Flatt,Plonsk-Plonsk
2023,563,4,165,Flatt,Kozienice-Kozienice
2023,85,1,168.9,Smaakupert,Soria-Soria
2023,85,2,186.2,Fjell,Coca-Segovia
2023,15209,1,165,Flatt,Prostejov-Unicov
2023,15209,2,166.9,Smaakupert-MF,Olomouc-Pustenvy
2023,15209,3,161.5,Fjell-MF,Moravska Trebova-Cervenohorske Sedlo
2023,15209,4,176.2,Smaakupert,Sumperk-Stenberg
2023,385,1,11.8,Tempo,Bégard-Bégard
2023,385,2,209.3,Flatt,Calanhel-Priziac
2023,385,3,183.6,Smaakupert,Locmalo-Carhaix
2023,385,4,189.5,Smaakupert,Plouisy-Rostrenen
2023,19,1,183.7,Flatt,Poznan-Poznan
2023,19,2,202.9,Smaakupert-MF,Leszno-Karpacz
2023,19,3,162.3,Smaakupert-MF,Walbrzych-Duszniki-Zdrój
2023,19,4,199.1,Flatt,Strzelin-Opole
2023,19,5,198.8,Smaakupert-MF,Pszczyna-Bielsko-Biala
2023,19,6,16.6,Tempo,Katowice-Katowice
2023,19,7,166.6,Flatt,Zabrze-Kraków
2023,63,1,154.5,Flatt,Loyettes-La Plaine Tonique
2023,63,2,123.3,Fjell,Saint-Vulbas-Lagnieu
2023,63,3,131.5,Fjell-MF,Oyonnax-Lelex Mont Jura
2023,20021,1,208.8,Smaakupert,Sivas-Amasya
2023,20021,2,89.4,Flatt,Amasya-Havza
2023,20021,3,135.2,Smaakupert,Havza-Samsun
2023,20021,4,176.1,Smaakupert,Samsun-Çorum
2023,20021,5,174.4,Smaakupert,Çankiri-Ankara
2023,586,0,6,Tempo,Capesterre-Belle-Eau-Capesterre-Belle-Eau
2023,586,1,166.6,Flatt,Gosier-Baie-Mahault
2023,586,2,161.4,Flatt,Morne-à-l'eau-Port-Louis
2023,586,3,158,Smaakupert-MF,Trois-Rivières-Baillif
2023,586,4,161,Flatt,Saint-Francois-Sainte-Anne
2023,586,5,159.1,Flatt,Deshaies-Abymes
2023,586,6,145.9,Smaakupert-MF,Basse-Terre-Vieux-Habitants
2023,586,7,164.9,Flatt,Sainte-Rose-Petit-Bourg
2023,586,8,12.5,Tempo,Vieux-Fort-Saint-Claude
2023,586,9,153,Flatt,Pointe-à-Pitre-Les Champs de Houlbourg
2023,566,0,4.5,Tempo,Sfantu Gheorghe-Sfantu Gheorghe
2023,566,1,115,Flatt,Sfantu Gheorghe-Miercurea Ciuc
2023,566,2,158.6,Smaakupert-MF,Miercurea Ciuc-Târgu Mures
2023,566,3,145.1,Smaakupert,Târgu Mures-Miercurea Ciuc
2023,197,0,3.6,Tempo,Viseu-Viseu
2023,197,1,188.5,Flatt,Anadia-Ourém
2023,197,2,177.3,Flatt,Abrantes-Vila Franca de Xira
2023,197,3,191.8,Flatt,Sines-Loulé
2023,197,4,184.5,Flatt,Estremoz-Castelo Branco
2023,197,5,184.3,Fjell-MF,Macão-Covilhã
2023,197,6,168.5,Smaakupert-MF,Penamacor-Guarda
2023,197,7,162.6,Fjell-MF,Torre de Moncorvo-Montalegre
2023,197,8,146.7,Smaakupert,Boticas-Fafe
2023,197,9,174.5,Fjell-MF,Paredes-Mondim de Basto
2023,197,10,18.2,Tempo,Viana do Castelo-Viana do Castelo
2023,192,1,161,Flatt,Villalba de Duero-Burgos
2023,192,2,13.1,Lagtempo,Oña-Poza de la Sal | TTT
2023,192,3,175,Fjell,Sargentes da la Lora-Villarcayo
2023,192,4,157,Smaakupert-MF,Santa Gadea del Cid-Pradoluengo
2023,192,5,160,Fjell-MF,Golmayo-Lagunas de Neila
2023,191,1,165.7,Smaakupert,Rilhac-Rancon-Bénévent L'Abbaye
2023,191,2,185.6,Flatt,Excideuil-Trélissac
2023,191,3,194.5,Smaakupert-MF,Sarran-Bortles Orgues
2023,191,4,170.6,Flatt,Saint-Yrieix-la-Perche-Limoges
2023,32,1,169.8,Flatt,Aalborg-Aalborg
2023,32,2,163.5,Smaakupert,Kjellerup-Silkeborg
2023,32,3,209,Smaakupert-MF,Vejen-Vejle
2023,32,4,177.8,Flatt,Kalundborg-Bagsværd
2023,32,5,16.1,Tempo,Helsingør-Helsingør
2023,259,1,171,Flatt,Kautokeino-Alta
2023,259,2,153.4,Flatt,Alta-Hammerfest
2023,259,3,167,Smaakupert-MF,Hammerfest-Havøysund
2023,259,4,171.4,Smaakupert,Kvalsund-Nordkapp
2023,391,1,198.7,Flatt,Tartu-Valga
2023,391,2,161.6,Flatt,Sigulda-Sigulda
2023,391,3,156.5,Flatt,Panevežys-Panevežys
2023,44,1,142.2,Flatt,Carnac-La Gacilly
2023,44,2,195,Flatt,Nozay-Chinon
2023,44,3,26.5,Lagtempo,Vatan-Issoudun | TTT
2023,44,4,133,Smaakupert-MF,Aigurande-Evaux-les-Bains
2023,44,5,138.3,Smaakupert,La Tour-de-Salvagny-Lac d'Aiguebelette
2023,44,6,65,Fjell-MF,Méribel-Col de la Loze
2023,44,7,11.1,Bakketempo,Montricher-Albanne Les Karellis-Montricher-Albanne Les Karellis
2023,44,8,72,Fjell,Les Karellis-Val-Cenis Col du Mont Cenis
2023,44,9,99.6,Fjell-MF,Val-Cenis-Sainte Foy Tarentaise
2023,187,1,195.2,Flatt,Confolens-Matha
2023,187,2,184.7,Flatt,Aulnay de Saintonge-Bressuire
2023,187,3,93.1,Flatt,Coussay-les-Bois-La Roche-Posay
2023,187,4,22.1,Tempo,La Roche-Posay-La Roche-Posay
2023,187,5,170.4,Flatt,Moncoutant-Poitiers
2023,36,0,2.3,Tempo,St.Wendel-St.Wendel
2023,36,1,179,Smaakupert,St.Wendel-Merzig
2023,36,2,201.3,Smaakupert-MF,Kassel-Winterberg
2023,36,3,173.8,Flatt,Arnsberg-Essen
2023,36,4,175.6,Flatt,Hannover-Bremen
2023,21,1,182.9,Flatt,Blankenberge- Ardooie
2023,21,2,13.6,Tempo,Sluis-Sluis
2023,21,3,171.2,Brosten,Aalter- Gerardsbergen
2023,21,4,179.4,Flatt,Beringen- Peer
2023,21,5,187.3,Smaakupert,Riemst- Bilzen
2023,20013,1,7.1,Tempo,Sivas-Sivas
2023,20013,2,146.2,Smaakupert,Sivas-Sivas
2023,20013,3,170,Fjell,Sivas-Divrigi
2023,955,0,1,Tempo,Sofia-Sofia
2023,955,1,70.2,Flatt,Sofia-Pirdop
2023,955,2,88.9,Fjell,Pirdop-Troyan
2023,955,3,108.3,Smaakupert,Troyan-Kazanlak
2023,955,4,180.5,Flatt,Kazanlak-Burgas
2023,955,5,114,Flatt,Burgas-Sliven
2023,955,6,126.4,Smaakupert-MF,Sliven-Shumen
2023,23,1,14.8,Lagtempo,Barcelona-Barcelona | TTT
2023,23,2,172,Smaakupert-MF,Mataró-Barcelona
